Date;Price;Open;High;Low;Vol.;Change %
07/03/2017;49,450;49,500;49,525;48,650;2.85M;1.33%
06/22/2017;48,800;49,200;49,500;48,800;1.60M;-0.41%
06/21/2017;49,000;48,250;49,000;48,025;1.61M;1.55%
06/20/2017;48,250;47,775;48,425;47,500;1.03M;1.37%
06/19/2017;47,600;47,650;47,900;47,200;1.10M;-0.42%
06/16/2017;47,800;48,600;48,850;47,325;3.55M;-2.15%
06/15/2017;48,850;48,500;48,975;48,350;886.00K;0.72%
06/14/2017;48,500;47,900;48,500;47,850;1.80M;1.25%
06/13/2017;47,900;47,700;47,975;47,300;610.40K;1.48%
06/12/2017;47,200;47,700;48,100;47,200;1.01M;-0.74%
06/09/2017;47,550;47,300;48,100;47,100;1.13M;0.00%
06/08/2017;47,550;47,200;47,750;47,175;983.70K;0.74%
06/07/2017;47,200;46,900;47,350;46,900;939.90K;0.80%
06/06/2017;46,825;47,150;47,250;46,800;669.20K;-0.74%
06/05/2017;47,175;46,750;47,200;46,575;655.40K;0.59%
06/02/2017;46,900;46,250;47,025;46,250;1.39M;1.57%
05/31/2017;46,175;46,400;47,025;46,075;4.85M;0.38%
05/30/2017;46,000;47,200;47,450;46,000;2.04M;-2.80%
05/29/2017;47,325;47,800;47,900;47,225;810.70K;-0.79%
05/26/2017;47,700;47,500;48,025;47,200;1.61M;-0.05%
05/24/2017;47,725;47,550;47,925;47,250;2.25M;-1.90%
05/23/2017;48,650;47,700;48,650;47,150;2.31M;2.53%
05/22/2017;47,450;49,500;49,500;47,275;3.31M;-2.67%
05/19/2017;48,750;47,325;50,025;46,850;2.40M;2.47%
05/18/2017;47,575;47,750;47,750;46,800;2.34M;-0.37%
05/17/2017;47,750;48,000;48,100;47,625;2.48M;-0.10%
05/16/2017;47,800;48,000;48,575;47,375;1.51M;-0.42%
05/15/2017;48,000;46,850;48,000;46,850;3.01M;2.56%
05/12/2017;46,800;46,475;47,025;46,350;3.30M;0.97%
05/10/2017;46,350;46,200;46,450;46,100;2.92M;0.32%
05/09/2017;46,200;46,000;46,425;46,000;2.63M;0.43%
05/08/2017;46,000;45,750;46,300;45,525;2.92M;1.15%
05/05/2017;45,475;45,550;45,850;45,375;3.64M;0.11%
05/04/2017;45,425;45,175;45,500;45,000;2.58M;0.72%
05/03/2017;45,100;45,300;45,425;45,100;768.90K;-0.44%
05/02/2017;45,300;44,850;45,400;44,800;2.32M;1.80%
04/28/2017;44,500;45,400;45,400;44,325;1.90M;-2.73%
04/27/2017;45,750;45,775;45,800;45,225;1.97M;-0.11%
04/26/2017;45,800;44,800;45,800;44,675;2.00M;1.10%
04/25/2017;45,300;45,450;45,450;45,100;1.22M;-0.49%
04/21/2017;45,525;45,300;45,600;44,500;1.21M;0.50%
04/20/2017;45,300;45,425;45,425;45,150;849.80K;0.00%
04/18/2017;45,300;45,300;45,350;45,150;1.62M;0.00%
04/17/2017;45,300;45,325;45,500;45,175;1.19M;-0.06%
04/13/2017;45,325;45,500;45,500;45,025;764.00K;-0.33%
04/12/2017;45,475;45,000;45,475;45,000;640.60K;1.28%
04/11/2017;44,900;45,400;45,500;44,900;1.14M;-0.88%
04/10/2017;45,300;45,200;45,325;44,900;653.80K;0.44%
04/07/2017;45,100;45,000;45,400;44,900;2.05M;0.22%
04/06/2017;45,000;45,000;45,000;44,575;1.33M;0.00%
04/05/2017;45,000;44,275;45,000;43,850;1.34M;1.64%
04/04/2017;44,275;43,875;44,275;43,425;1.61M;0.91%
04/03/2017;43,875;43,400;43,975;43,400;2.97M;1.27%
03/31/2017;43,325;43,400;43,500;42,975;2.27M;-0.86%
03/30/2017;43,700;43,800;43,800;42,750;1.18M;0.11%
03/29/2017;43,650;43,350;44,000;43,350;2.03M;0.69%
03/27/2017;43,350;43,150;43,500;43,100;832.70K;0.46%
03/24/2017;43,150;42,200;43,150;42,200;1.17M;1.53%
03/23/2017;42,500;42,850;43,200;42,500;1.25M;-0.82%
03/22/2017;42,850;43,425;43,425;42,525;3.59M;-2.45%
03/21/2017;43,925;43,925;43,975;43,475;2.21M;0.00%
03/20/2017;43,925;43,900;44,000;43,400;1.40M;-0.17%
03/17/2017;44,000;43,600;44,200;43,000;5.08M;0.92%
03/16/2017;43,600;42,225;43,600;42,175;1.40M;3.38%
03/15/2017;42,175;42,225;42,400;41,875;826.00K;-0.06%
03/14/2017;42,200;42,400;42,550;42,200;589.20K;-0.47%
03/13/2017;42,400;42,050;42,400;42,050;508.80K;0.24%
03/10/2017;42,300;42,500;42,500;41,850;956.70K;-0.29%
03/09/2017;42,425;42,400;42,425;42,000;652.80K;0.00%
03/08/2017;42,425;42,350;42,475;42,300;1.14M;-0.12%
