Date;Price;Open;High;Low;Vol.;Change %
01/16/2025;250;252;260;250;79.65M;0.00%
01/15/2025;250;250;254;248;21.59M;0.00%
01/14/2025;250;250;256;246;85.21M;0.81%
01/13/2025;248;260;266;244;212.98M;2.48%
01/10/2025;242;232;248;230;52.23M;4.31%
01/09/2025;232;238;238;228;17.53M;-0.85%
01/08/2025;234;240;244;234;22.20M;-1.68%
01/07/2025;238;246;252;238;30.31M;-2.46%
01/06/2025;244;242;256;242;61.49M;0.83%
01/03/2025;242;248;250;240;54.22M;0.00%
