Date;Price;Open;High;Low;Vol.;Change %
02/20/2025;2,920;2,980;2,980;2,910;587.00K;-2.01%
02/19/2025;2,980;2,980;2,980;2,930;673.90K;0.00%
02/18/2025;2,980;2,990;2,990;2,940;228.10K;0.68%
02/17/2025;2,960;2,980;2,990;2,950;383.40K;0.00%
02/14/2025;2,960;2,950;2,990;2,950;310.20K;0.34%
02/13/2025;2,950;2,910;2,960;2,910;137.10K;1.37%
02/12/2025;2,910;2,930;2,960;2,910;223.70K;-0.68%
02/11/2025;2,930;2,990;3,000;2,910;754.30K;-2.01%
02/10/2025;2,990;2,920;3,050;2,900;1.12M;2.40%
02/07/2025;2,920;2,890;2,920;2,870;376.00K;1.04%
02/06/2025;2,890;2,910;2,910;2,870;662.80K;0.35%
02/05/2025;2,880;2,900;2,940;2,880;1.08M;-1.71%
02/04/2025;2,930;3,020;3,020;2,920;1.06M;-2.33%
02/03/2025;3,000;3,050;3,060;2,980;1.10M;-1.64%
01/31/2025;3,050;2,900;3,050;2,890;1.34M;5.17%
01/30/2025;2,900;2,930;3,000;2,870;910.50K;-1.02%
01/24/2025;2,930;2,940;2,950;2,910;327.50K;-0.34%
01/23/2025;2,940;2,960;2,970;2,930;471.50K;-0.34%
01/22/2025;2,950;2,940;2,980;2,920;375.50K;0.68%
01/21/2025;2,930;2,980;2,980;2,930;614.90K;-2.33%
01/20/2025;3,000;3,010;3,010;2,910;3.13M;-0.66%
01/17/2025;3,020;3,060;3,060;2,960;1.29M;-1.31%
01/16/2025;3,060;3,080;3,100;3,060;819.90K;-0.65%
01/15/2025;3,080;3,070;3,120;3,060;1.46M;0.33%
01/14/2025;3,070;3,110;3,120;3,050;399.10K;-0.97%
01/13/2025;3,100;3,110;3,170;3,100;378.70K;-0.32%
01/10/2025;3,110;3,120;3,120;3,090;369.60K;0.32%
01/09/2025;3,100;3,110;3,120;3,080;133.60K;0.00%
01/08/2025;3,100;3,120;3,130;3,070;226.60K;-0.32%
01/07/2025;3,110;3,110;3,210;3,080;821.40K;0.00%
01/06/2025;3,110;3,100;3,150;3,100;495.70K;0.65%
01/03/2025;3,090;3,050;3,180;3,050;1.62M;1.64%
01/02/2025;3,040;3,200;3,200;3,010;1.90M;-6.17%
12/30/2024;3,240;3,090;3,240;3,090;2.96M;4.85%
12/27/2024;3,090;3,030;3,100;3,010;986.00K;1.98%
12/24/2024;3,030;3,000;3,050;2,990;1.87M;1.00%
12/23/2024;3,000;3,030;3,050;3,000;2.37M;-0.99%
12/20/2024;3,030;2,950;3,070;2,950;3.16M;2.71%
12/19/2024;2,950;3,020;3,020;2,920;1.85M;-2.64%
12/18/2024;3,030;3,040;3,050;3,010;1.56M;-0.33%
12/17/2024;3,040;3,050;3,060;3,030;1.42M;0.33%
12/16/2024;3,030;3,050;3,060;3,010;308.30K;-0.66%
12/13/2024;3,050;3,070;3,100;3,010;3.47M;-0.65%
12/12/2024;3,070;3,100;3,100;3,050;632.40K;-0.97%
12/11/2024;3,100;3,060;3,130;3,050;1.15M;1.31%
12/10/2024;3,060;3,060;3,080;3,030;449.00K;0.00%
12/09/2024;3,060;3,070;3,110;3,050;866.50K;-0.33%
12/06/2024;3,070;3,100;3,130;3,060;2.70M;-0.97%
12/05/2024;3,100;3,100;3,140;3,090;1.95M;0.00%
12/04/2024;3,100;3,060;3,130;3,010;916.20K;1.31%
12/03/2024;3,060;3,040;3,060;2,990;1.81M;0.99%
12/02/2024;3,030;3,150;3,150;3,010;1.27M;-3.81%
11/29/2024;3,150;3,090;3,160;3,040;2.63M;2.27%
11/28/2024;3,080;3,040;3,090;2,990;2.13M;1.32%
11/26/2024;3,040;3,020;3,050;2,990;654.00K;0.66%
11/25/2024;3,020;3,070;3,080;3,000;2.07M;-1.31%
11/22/2024;3,060;3,000;3,060;2,990;833.50K;2.00%
11/21/2024;3,000;2,980;3,030;2,970;1.05M;0.67%
11/20/2024;2,980;3,050;3,060;2,980;1.11M;-1.97%
11/19/2024;3,040;3,010;3,090;2,960;3.46M;1.33%
11/18/2024;3,000;3,000;3,020;2,990;1.12M;0.00%
11/15/2024;3,000;2,900;3,000;2,900;1.24M;3.45%
11/14/2024;2,900;2,920;2,950;2,900;232.40K;0.00%
11/13/2024;2,900;2,910;2,970;2,860;995.70K;0.00%
11/12/2024;2,900;2,880;2,900;2,820;2.87M;0.69%
11/11/2024;2,880;3,010;3,050;2,860;3.72M;-4.00%
11/08/2024;3,000;2,960;3,010;2,940;1.09M;1.35%
11/07/2024;2,960;2,980;3,010;2,870;3.99M;0.00%
11/06/2024;2,960;3,050;3,060;2,950;1.20M;-2.95%
11/05/2024;3,050;2,990;3,070;2,990;653.20K;2.01%
11/04/2024;2,990;3,080;3,080;2,990;1.65M;-2.92%
11/01/2024;3,080;3,650;3,650;3,080;2.47M;-17.87%
10/31/2024;3,750;3,130;3,750;3,040;4.49M;19.43%
10/30/2024;3,140;3,100;3,140;3,060;1.86M;0.96%
10/29/2024;3,110;3,070;3,110;3,030;1.33M;1.30%
10/28/2024;3,070;3,020;3,070;2,970;2.90M;1.99%
10/25/2024;3,010;3,010;3,060;3,000;776.30K;-1.63%
10/24/2024;3,060;3,060;3,060;3,010;952.90K;0.00%
10/23/2024;3,060;3,100;3,100;2,970;1.98M;-1.29%
10/22/2024;3,100;3,050;3,100;3,030;1.65M;1.64%
10/21/2024;3,050;3,060;3,130;3,030;1.85M;-0.33%
10/18/2024;3,060;3,130;3,140;3,060;1.87M;-1.92%
10/17/2024;3,120;3,100;3,140;3,050;2.45M;0.97%
10/16/2024;3,090;3,010;3,120;3,010;1.94M;2.66%
10/15/2024;3,010;2,920;3,050;2,900;5.80M;3.08%
10/14/2024;2,920;2,970;2,970;2,870;3.20M;-1.68%
10/11/2024;2,970;2,960;2,980;2,910;4.45M;1.02%
10/10/2024;2,940;2,990;2,990;2,930;963.10K;-0.68%
10/09/2024;2,960;3,000;3,000;2,950;1.60M;-1.33%
10/08/2024;3,000;2,960;3,000;2,920;1.77M;1.35%
10/07/2024;2,960;3,080;3,120;2,950;5.03M;-3.90%
10/04/2024;3,080;3,000;3,080;3,000;3.47M;2.67%
10/03/2024;3,000;3,050;3,100;2,990;4.78M;-1.64%
10/02/2024;3,050;3,110;3,120;2,990;4.85M;-1.61%
10/01/2024;3,100;3,170;3,170;3,070;2.74M;-2.21%
09/30/2024;3,170;3,150;3,180;3,080;6.57M;0.63%
09/27/2024;3,150;3,090;3,180;3,030;11.32M;2.61%
09/26/2024;3,070;3,020;3,140;3,000;19.94M;1.99%
09/25/2024;3,010;3,060;3,070;2,990;4.74M;-1.63%
09/24/2024;3,060;3,080;3,090;3,030;3.70M;-0.65%
09/23/2024;3,080;3,140;3,150;3,070;4.31M;-1.91%
09/20/2024;3,140;3,100;3,140;3,020;137.96M;2.61%
09/19/2024;3,060;2,970;3,140;2,950;22.72M;3.03%
09/18/2024;2,970;2,920;3,020;2,920;21.78M;1.71%
09/17/2024;2,920;2,950;2,970;2,890;12.34M;-1.02%
09/13/2024;2,950;2,890;3,080;2,870;30.68M;2.43%
09/12/2024;2,880;2,860;2,880;2,830;12.44M;1.05%
09/11/2024;2,850;2,890;2,900;2,810;10.49M;-1.38%
09/10/2024;2,890;2,940;2,970;2,850;17.35M;-2.03%
09/09/2024;2,950;3,400;3,460;2,880;25.91M;-14.49%
09/06/2024;3,450;3,250;3,880;3,230;14.71M;6.15%
09/05/2024;3,250;3,210;3,300;3,140;10.77M;1.25%
09/04/2024;3,210;3,070;3,250;3,050;7.83M;4.22%
09/03/2024;3,080;2,950;3,110;2,910;6.85M;6.21%
09/02/2024;2,900;2,820;3,160;2,820;14.00M;2.84%
08/30/2024;2,820;2,800;2,920;2,800;13.45M;0.71%
08/29/2024;2,800;2,800;2,830;2,790;4.18M;0.36%
08/28/2024;2,790;2,760;2,810;2,760;3.63M;1.09%
08/27/2024;2,760;2,800;2,810;2,760;2.08M;-1.43%
08/26/2024;2,800;2,760;2,840;2,750;8.61M;1.45%
08/23/2024;2,760;2,750;2,760;2,740;1.04M;0.36%
08/22/2024;2,750;2,760;2,760;2,740;413.50K;0.00%
08/21/2024;2,750;2,760;2,760;2,730;690.00K;-0.36%
08/20/2024;2,760;2,740;2,760;2,720;1.38M;0.36%
08/19/2024;2,750;2,740;2,760;2,720;825.60K;0.73%
08/16/2024;2,730;2,730;2,780;2,710;3.27M;0.00%
08/15/2024;2,730;2,740;2,740;2,700;1.78M;-0.36%
08/14/2024;2,740;2,710;2,740;2,710;1.12M;1.11%
08/13/2024;2,710;2,720;2,730;2,700;455.40K;0.00%
08/12/2024;2,710;2,730;2,730;2,700;2.71M;-0.37%
08/09/2024;2,720;2,730;2,740;2,720;2.45M;-0.37%
08/08/2024;2,730;2,740;2,750;2,710;2.14M;-0.36%
08/07/2024;2,740;2,760;2,760;2,710;4.14M;-0.72%
08/06/2024;2,760;2,710;2,800;2,710;6.81M;1.47%
08/05/2024;2,720;2,730;2,760;2,670;2.98M;-0.37%
08/02/2024;2,730;2,710;2,740;2,710;1.49M;0.74%
08/01/2024;2,710;2,780;2,780;2,710;486.20K;-2.52%
07/31/2024;2,780;2,750;2,780;2,710;2.40M;2.21%
07/30/2024;2,720;2,700;2,760;2,690;4.73M;0.74%
07/29/2024;2,700;2,710;2,720;2,680;648.00K;0.00%
07/26/2024;2,700;2,720;2,730;2,680;1.61M;-0.37%
07/25/2024;2,710;2,690;2,730;2,680;4.74M;0.74%
07/24/2024;2,690;2,690;2,700;2,670;702.80K;0.00%
07/23/2024;2,690;2,660;2,690;2,650;441.00K;1.51%
07/22/2024;2,650;2,650;2,710;2,630;472.60K;0.00%
07/19/2024;2,650;2,670;2,680;2,640;484.50K;-0.75%
07/18/2024;2,670;2,650;2,690;2,640;1.73M;0.75%
07/17/2024;2,650;2,660;2,660;2,630;1.01M;-0.38%
07/16/2024;2,660;2,640;2,670;2,630;966.80K;0.76%
07/15/2024;2,640;2,660;2,670;2,630;1.38M;-0.75%
07/12/2024;2,660;2,690;2,690;2,630;1.59M;-1.12%
07/11/2024;2,690;2,730;2,730;2,690;1.06M;-1.47%
07/10/2024;2,730;2,730;2,730;2,710;714.00K;0.00%
07/09/2024;2,730;2,740;2,750;2,720;2.01M;0.00%
07/08/2024;2,730;2,740;2,760;2,720;2.61M;-0.36%
07/05/2024;2,740;2,750;2,750;2,740;2.82M;-0.36%
07/04/2024;2,750;2,750;2,770;2,730;2.73M;0.00%
07/03/2024;2,750;2,730;2,750;2,710;2.39M;0.73%
07/02/2024;2,730;2,790;2,790;2,710;2.88M;-2.15%
07/01/2024;2,790;2,710;2,790;2,710;2.96M;3.33%
06/28/2024;2,700;2,720;2,720;2,680;1.16M;-0.74%
06/27/2024;2,720;2,640;2,740;2,630;7.85M;3.82%
06/26/2024;2,620;2,570;2,640;2,550;1.87M;1.95%
06/25/2024;2,570;2,590;2,610;2,550;1.06M;-1.15%
06/24/2024;2,600;2,600;2,600;2,540;2.27M;0.00%
06/21/2024;2,600;2,550;2,620;2,540;681.90K;1.96%
06/20/2024;2,550;2,590;2,610;2,530;1.82M;-0.78%
06/19/2024;2,570;2,600;2,610;2,550;2.23M;-1.15%
06/14/2024;2,600;2,630;2,640;2,580;1.03M;-1.14%
06/13/2024;2,630;2,580;2,630;2,580;1.84M;1.94%
06/12/2024;2,580;2,650;2,650;2,550;3.35M;-2.27%
06/11/2024;2,640;2,620;2,670;2,600;2.88M;0.76%
06/10/2024;2,620;2,550;2,620;2,550;2.62M;2.75%
06/07/2024;2,550;2,550;2,600;2,530;2.23M;0.00%
06/06/2024;2,550;2,530;2,590;2,520;2.90M;0.79%
06/05/2024;2,530;2,550;2,570;2,520;3.24M;-1.17%
06/04/2024;2,560;2,570;2,570;2,530;1.98M;-0.39%
06/03/2024;2,570;2,420;2,600;2,420;4.91M;6.20%
05/31/2024;2,420;2,520;2,550;2,420;12.05M;-2.81%
05/30/2024;2,490;2,500;2,640;2,490;7.42M;0.40%
05/29/2024;2,480;2,450;2,540;2,450;4.10M;1.22%
05/28/2024;2,450;2,560;2,560;2,450;4.57M;-3.92%
05/27/2024;2,550;2,530;2,560;2,520;1.93M;1.19%
05/22/2024;2,520;2,560;2,560;2,510;1.14M;-1.56%
05/21/2024;2,560;2,560;2,610;2,520;3.03M;0.00%
05/20/2024;2,560;2,540;2,570;2,530;435.10K;0.79%
05/17/2024;2,540;2,510;2,650;2,490;3.20M;1.60%
05/16/2024;2,500;2,540;2,580;2,490;1.18M;-0.79%
05/15/2024;2,520;2,510;2,550;2,500;1.09M;0.80%
05/14/2024;2,500;2,600;2,610;2,500;5.77M;-3.85%
05/13/2024;2,600;2,610;2,640;2,510;5.29M;-0.38%
05/08/2024;2,610;2,620;2,680;2,530;6.35M;-0.38%
05/07/2024;2,620;2,550;2,720;2,500;8.44M;3.97%
05/06/2024;2,520;2,510;2,580;2,460;2.90M;0.40%
05/03/2024;2,510;2,520;2,580;2,460;4.07M;-0.40%
05/02/2024;2,520;2,430;2,540;2,420;3.14M;5.00%
04/30/2024;2,400;2,400;2,500;2,380;2.73M;2.13%
04/29/2024;2,350;2,290;2,420;2,290;3.74M;2.62%
04/26/2024;2,290;2,550;2,580;2,240;11.81M;-10.20%
04/25/2024;2,550;2,490;2,550;2,470;1.39M;4.08%
04/24/2024;2,450;2,460;2,530;2,450;1.51M;0.41%
04/23/2024;2,440;2,520;2,560;2,440;4.24M;-4.31%
04/22/2024;2,550;2,580;2,580;2,390;7.27M;-1.54%
04/19/2024;2,590;2,400;2,590;2,390;4.97M;7.92%
04/18/2024;2,400;2,450;2,470;2,370;2.84M;-2.04%
04/17/2024;2,450;2,480;2,500;2,430;935.30K;-1.61%
04/16/2024;2,490;2,480;2,510;2,360;1.72M;-0.40%
04/05/2024;2,500;2,500;2,520;2,460;1.43M;0.00%
04/04/2024;2,500;2,590;2,590;2,480;1.40M;-3.47%
04/03/2024;2,590;2,500;2,590;2,450;3.05M;3.60%
04/02/2024;2,500;2,480;2,540;2,420;3.63M;0.81%
04/01/2024;2,480;2,400;2,480;2,360;4.08M;3.33%
03/28/2024;2,400;2,380;2,400;2,340;1.48M;1.69%
03/27/2024;2,360;2,380;2,400;2,320;2.22M;-1.26%
03/26/2024;2,390;2,300;2,390;2,250;2.20M;3.91%
03/25/2024;2,300;2,300;2,310;2,270;760.70K;1.32%
03/22/2024;2,270;2,250;2,300;2,210;2.93M;0.89%
03/21/2024;2,250;2,260;2,280;2,230;4.30M;-0.44%
03/20/2024;2,260;2,260;2,300;2,210;1.75M;0.00%
03/19/2024;2,260;2,250;2,290;2,240;1.31M;0.89%
03/18/2024;2,240;2,330;2,330;2,240;5.75M;-3.86%
03/15/2024;2,330;2,300;2,330;2,300;2.20M;1.30%
03/14/2024;2,300;2,300;2,310;2,270;569.30K;0.00%
03/13/2024;2,300;2,210;2,320;2,210;1.08M;4.07%
03/08/2024;2,210;2,310;2,340;2,210;2.54M;-4.33%
03/07/2024;2,310;2,300;2,330;2,290;717.70K;0.43%
03/06/2024;2,300;2,330;2,330;2,270;1.45M;-1.29%
03/05/2024;2,330;2,310;2,330;2,230;2.61M;1.30%
03/04/2024;2,300;2,310;2,350;2,300;407.30K;-0.43%
03/01/2024;2,310;2,250;2,330;2,250;2.03M;0.43%
02/29/2024;2,300;2,330;2,340;2,300;1.96M;-1.29%
02/28/2024;2,330;2,390;2,400;2,330;1.39M;-2.92%
02/27/2024;2,400;2,320;2,400;2,250;2.29M;3.45%
02/26/2024;2,320;2,390;2,390;2,300;1.79M;-2.93%
02/23/2024;2,390;2,360;2,390;2,310;2.90M;0.84%
02/22/2024;2,370;2,400;2,400;2,320;2.06M;-1.25%
02/21/2024;2,400;2,330;2,400;2,290;2.35M;4.35%
02/20/2024;2,300;2,340;2,360;2,300;1.60M;-1.71%
02/19/2024;2,340;2,310;2,350;2,290;1.74M;2.63%
02/16/2024;2,280;2,250;2,380;2,250;3.57M;3.17%
02/15/2024;2,210;2,130;2,390;2,130;12.33M;0.00%
02/13/2024;2,210;2,320;2,320;2,210;2.32M;-1.34%
02/12/2024;2,240;2,180;2,350;2,180;2.23M;-0.88%
02/07/2024;2,260;2,350;2,390;2,260;2.64M;-3.83%
02/06/2024;2,350;2,290;2,390;2,290;4.65M;2.62%
02/05/2024;2,290;2,390;2,390;2,290;3.74M;-0.87%
02/02/2024;2,310;2,320;2,360;2,270;2.66M;0.00%
02/01/2024;2,310;2,220;2,350;2,200;2.35M;4.05%
01/31/2024;2,220;2,350;2,370;2,220;2.87M;-5.53%
01/30/2024;2,350;2,290;2,380;2,290;3.33M;2.62%
01/29/2024;2,290;2,330;2,360;2,250;2.56M;-1.72%
01/26/2024;2,330;2,250;2,330;2,240;3.04M;4.48%
01/25/2024;2,230;2,200;2,300;2,170;5.93M;1.36%
01/24/2024;2,200;2,180;2,240;2,130;3.83M;1.38%
01/23/2024;2,170;2,140;2,190;2,130;2.42M;1.40%
01/22/2024;2,140;2,160;2,180;2,120;1.80M;-0.93%
01/19/2024;2,160;2,210;2,210;2,140;4.21M;-2.26%
01/18/2024;2,210;2,220;2,220;2,150;2.59M;-0.45%
01/17/2024;2,220;2,200;2,220;2,120;1.51M;0.91%
01/16/2024;2,200;2,270;2,270;2,200;2.51M;-2.22%
01/15/2024;2,250;2,220;2,290;2,180;7.95M;3.21%
01/12/2024;2,180;2,200;2,230;2,150;2.31M;-0.91%
01/11/2024;2,200;2,120;2,250;2,120;7.53M;3.77%
01/10/2024;2,120;2,090;2,150;2,060;4.60M;1.44%
01/09/2024;2,090;2,050;2,100;2,030;3.41M;2.96%
01/08/2024;2,030;1,990;2,070;1,970;4.66M;2.01%
01/05/2024;1,990;2,060;2,060;1,960;8.98M;-2.45%
01/04/2024;2,040;2,070;2,100;2,020;3.23M;-1.45%
01/03/2024;2,070;2,150;2,150;2,010;11.34M;-4.17%
01/02/2024;2,160;2,230;2,230;2,120;2.71M;-0.92%
12/29/2023;2,180;2,180;2,240;2,170;2.85M;0.46%
12/28/2023;2,170;2,200;2,220;2,160;2.24M;-2.25%
12/27/2023;2,220;2,190;2,220;2,120;2.22M;4.72%
12/22/2023;2,120;2,120;2,170;2,080;2.16M;0.00%
12/21/2023;2,120;2,180;2,180;2,090;2.74M;-1.40%
12/20/2023;2,150;2,160;2,180;2,110;2.29M;0.00%
12/19/2023;2,150;2,130;2,160;2,090;4.14M;1.42%
12/18/2023;2,120;2,100;2,160;2,050;5.70M;0.95%
12/15/2023;2,100;2,160;2,220;2,100;4.34M;-3.67%
12/14/2023;2,180;2,180;2,220;2,120;4.82M;0.00%
12/13/2023;2,180;2,250;2,250;2,160;1.94M;-3.11%
12/12/2023;2,250;2,210;2,250;2,140;3.66M;1.81%
12/11/2023;2,210;2,260;2,260;2,150;2.84M;-2.21%
12/08/2023;2,260;2,300;2,300;2,190;2.92M;0.00%
12/07/2023;2,260;2,310;2,310;2,220;1.81M;-1.74%
12/06/2023;2,300;2,320;2,330;2,220;5.09M;-0.43%
12/05/2023;2,310;2,200;2,330;2,180;8.87M;5.48%
12/04/2023;2,190;2,220;2,260;2,180;5.04M;-1.35%
12/01/2023;2,220;2,500;2,500;2,220;5.19M;-18.98%
11/30/2023;2,740;2,280;2,740;2,250;8.46M;19.65%
11/29/2023;2,290;2,330;2,330;2,240;1.99M;-0.87%
11/28/2023;2,310;2,270;2,310;2,220;3.54M;2.21%
11/27/2023;2,260;2,350;2,350;2,230;5.63M;-3.83%
11/24/2023;2,350;2,300;2,350;2,290;3.09M;2.17%
11/23/2023;2,300;2,360;2,360;2,300;1.84M;-2.54%
11/22/2023;2,360;2,330;2,360;2,300;1.82M;0.43%
11/21/2023;2,350;2,380;2,380;2,300;3.90M;0.00%
11/20/2023;2,350;2,450;2,450;2,350;1.19M;-2.08%
11/17/2023;2,400;2,360;2,410;2,340;5.24M;1.69%
11/16/2023;2,360;2,340;2,390;2,320;5.16M;0.85%
11/15/2023;2,340;2,420;2,440;2,320;4.79M;-3.31%
11/14/2023;2,420;2,380;2,420;2,350;3.19M;1.68%
11/13/2023;2,380;2,410;2,470;2,250;5.47M;-1.24%
11/10/2023;2,410;2,500;2,500;2,400;3.20M;-3.60%
11/09/2023;2,500;2,450;2,540;2,430;4.36M;2.04%
11/08/2023;2,450;2,410;2,450;2,400;1.33M;1.66%
11/07/2023;2,410;2,480;2,490;2,390;749.00K;-2.43%
11/06/2023;2,470;2,450;2,490;2,370;4.89M;0.41%
11/03/2023;2,460;2,500;2,530;2,450;2.37M;-1.60%
11/02/2023;2,500;2,410;2,550;2,380;9.41M;3.73%
11/01/2023;2,410;2,470;2,500;2,360;7.21M;0.42%
10/31/2023;2,400;2,370;2,430;2,320;4.65M;1.27%
10/30/2023;2,370;2,450;2,480;2,350;7.91M;-1.25%
10/27/2023;2,400;2,340;2,450;2,300;7.55M;2.56%
10/26/2023;2,340;2,320;2,340;2,280;3.09M;0.86%
10/25/2023;2,320;2,310;2,350;2,300;1.97M;0.87%
10/24/2023;2,300;2,310;2,340;2,200;2.57M;0.00%
10/23/2023;2,300;2,310;2,370;2,280;4.65M;-0.86%
10/20/2023;2,320;2,330;2,440;2,250;4.09M;-0.43%
10/19/2023;2,330;2,300;2,350;2,250;3.92M;1.30%
10/18/2023;2,300;2,310;2,350;2,250;2.94M;0.88%
10/17/2023;2,280;2,270;2,300;2,210;1.74M;0.00%
10/16/2023;2,280;2,260;2,300;2,190;2.43M;1.33%
10/13/2023;2,250;2,340;2,350;2,240;2.30M;-3.85%
10/12/2023;2,340;2,210;2,400;2,190;7.57M;5.88%
10/11/2023;2,210;2,250;2,260;2,140;6.18M;-1.78%
10/10/2023;2,250;2,200;2,250;2,180;3.29M;2.27%
10/09/2023;2,200;2,300;2,350;2,110;9.49M;-4.35%
10/06/2023;2,300;2,340;2,350;2,270;4.92M;-1.71%
10/05/2023;2,340;2,130;2,380;2,110;25.14M;9.86%
10/04/2023;2,130;2,100;2,150;2,020;6.11M;1.43%
10/03/2023;2,100;2,130;2,140;2,100;8.27M;-1.41%
10/02/2023;2,130;2,040;2,130;2,040;4.43M;4.41%
09/29/2023;2,040;2,000;2,090;1,995;2.51M;2.26%
09/27/2023;1,995;2,020;2,070;1,995;3.43M;-0.25%
09/26/2023;2,000;2,040;2,070;1,980;2.64M;-1.48%
09/25/2023;2,030;1,995;2,050;1,975;2.80M;1.50%
09/22/2023;2,000;1,960;2,080;1,955;8.11M;1.78%
09/21/2023;1,965;1,955;1,970;1,955;719.70K;0.26%
09/20/2023;1,960;1,960;1,980;1,955;2.89M;0.00%
09/19/2023;1,960;1,955;1,975;1,945;810.40K;0.51%
09/18/2023;1,950;1,945;1,965;1,925;3.11M;0.26%
09/15/2023;1,945;1,990;2,000;1,940;1.03M;-2.26%
09/14/2023;1,990;1,965;1,995;1,930;3.11M;1.02%
09/13/2023;1,970;1,925;1,980;1,920;3.87M;2.34%
09/12/2023;1,925;1,975;2,010;1,925;2.36M;-2.53%
09/11/2023;1,975;1,880;2,020;1,880;8.54M;5.05%
09/08/2023;1,880;1,925;1,930;1,880;3.95M;-0.79%
09/07/2023;1,895;1,900;1,940;1,865;8.91M;-0.26%
09/06/2023;1,900;1,930;1,940;1,900;4.65M;-0.78%
09/05/2023;1,915;1,950;1,950;1,905;4.48M;-1.03%
09/04/2023;1,935;1,950;1,960;1,930;2.71M;-0.77%
09/01/2023;1,950;1,960;1,980;1,935;5.80M;-1.02%
08/31/2023;1,970;2,030;2,040;1,970;5.41M;-3.43%
08/30/2023;2,040;1,980;2,080;1,965;13.43M;3.82%
08/29/2023;1,965;1,945;2,000;1,920;4.65M;2.34%
08/28/2023;1,920;1,935;2,010;1,900;7.01M;-0.78%
08/25/2023;1,935;2,000;2,060;1,925;13.22M;-2.52%
08/24/2023;1,985;1,975;2,010;1,960;4.11M;0.76%
08/23/2023;1,970;1,960;2,000;1,910;9.02M;-1.50%
08/22/2023;2,000;1,960;2,010;1,875;6.57M;2.04%
