Date;Price;Open;High;Low;Vol.;Change %
11/20/2024;725;715;730;715;2.75M;1.40%
11/19/2024;715;725;730;715;3.48M;-2.05%
11/18/2024;730;730;740;715;5.52M;0.69%
11/15/2024;725;725;730;705;10.03M;-2.03%
11/14/2024;740;750;755;740;6.02M;-1.33%
11/13/2024;750;760;760;745;3.94M;-1.32%
11/12/2024;760;725;765;725;7.14M;4.11%
11/11/2024;730;730;735;715;4.07M;0.69%
11/08/2024;725;735;745;720;4.81M;-1.36%
11/07/2024;735;730;750;730;10.51M;1.38%
11/06/2024;725;715;740;715;7.27M;1.40%
11/05/2024;715;720;725;710;11.35M;-0.69%
11/04/2024;720;745;750;715;8.69M;-3.36%
11/01/2024;745;775;780;740;14.50M;-3.87%
10/31/2024;775;780;785;765;6.73M;0.65%
10/30/2024;770;790;795;765;13.30M;-0.65%
10/29/2024;775;825;825;775;33.87M;-1.27%
10/28/2024;785;785;800;760;7.91M;0.00%
10/25/2024;785;785;805;765;10.43M;0.00%
10/24/2024;785;805;810;775;14.69M;-1.88%
10/23/2024;800;795;820;785;17.03M;0.63%
10/22/2024;795;790;805;780;20.01M;0.63%
10/21/2024;790;785;790;765;7.17M;1.94%
10/18/2024;775;775;790;770;15.60M;0.00%
10/17/2024;775;765;775;755;6.64M;1.31%
10/16/2024;765;670;770;670;4.30M;0.00%
10/15/2024;765;765;775;760;3.63M;0.00%
10/14/2024;765;760;775;755;13.13M;1.32%
10/11/2024;755;755;760;745;10.91M;0.00%
10/10/2024;755;735;765;735;14.43M;2.03%
10/09/2024;740;745;750;735;6.68M;-0.67%
10/08/2024;745;745;750;735;3.95M;0.00%
10/07/2024;745;735;750;735;3.37M;1.36%
10/04/2024;735;740;745;735;4.55M;-0.68%
10/03/2024;740;750;750;735;5.10M;-0.67%
10/02/2024;745;765;790;740;25.71M;-4.49%
10/01/2024;780;740;790;740;36.83M;5.41%
09/30/2024;740;745;750;735;3.39M;-0.67%
09/27/2024;745;750;750;735;2.76M;-0.67%
09/26/2024;750;735;750;730;2.61M;2.04%
09/25/2024;735;745;750;730;3.14M;-1.34%
09/24/2024;745;755;760;740;3.83M;-0.67%
09/23/2024;750;735;755;735;7.30M;2.04%
09/20/2024;735;740;755;730;2.76M;-0.68%
09/19/2024;740;740;745;735;3.89M;0.00%
09/18/2024;740;720;750;715;10.60M;2.78%
09/17/2024;720;725;725;715;2.83M;-0.69%
09/13/2024;725;730;730;715;3.45M;0.00%
09/12/2024;725;715;725;710;3.00M;1.40%
09/11/2024;715;720;725;710;3.10M;-0.69%
09/10/2024;720;720;725;710;1.76M;0.70%
09/09/2024;715;720;725;715;3.60M;0.00%
09/06/2024;715;730;735;710;5.69M;-1.38%
09/05/2024;725;725;730;720;1.81M;0.69%
09/04/2024;720;735;735;715;6.16M;-2.04%
09/03/2024;735;750;750;735;2.18M;-1.34%
09/02/2024;745;740;750;735;3.20M;0.68%
08/30/2024;740;755;765;735;6.92M;-1.99%
08/29/2024;755;760;765;750;4.44M;0.00%
08/28/2024;755;745;765;740;13.27M;0.67%
08/27/2024;750;755;765;730;7.45M;0.00%
08/26/2024;750;760;760;745;4.90M;-0.66%
08/23/2024;755;740;755;730;11.11M;3.42%
08/22/2024;730;765;770;730;8.52M;-4.58%
08/21/2024;765;775;775;760;5.09M;-0.65%
08/20/2024;770;760;780;755;7.42M;1.99%
08/19/2024;755;760;765;750;2.81M;-0.66%
08/16/2024;760;770;780;755;7.10M;-0.65%
08/15/2024;765;760;775;750;6.49M;0.66%
08/14/2024;760;760;770;755;6.72M;0.00%
08/13/2024;760;735;760;730;8.85M;3.40%
08/12/2024;735;735;745;730;2.00M;0.00%
08/09/2024;735;730;750;730;3.20M;1.38%
08/08/2024;725;745;750;725;4.62M;-2.68%
08/07/2024;745;725;750;720;6.20M;3.47%
08/06/2024;720;710;725;695;9.34M;1.41%
08/05/2024;710;755;755;695;15.91M;-5.96%
08/02/2024;755;760;765;740;5.47M;-0.66%
08/01/2024;760;765;780;750;6.86M;-0.65%
07/31/2024;765;785;790;760;5.98M;-2.55%
07/30/2024;785;815;830;775;10.74M;-1.88%
07/29/2024;800;780;815;780;12.95M;3.23%
07/26/2024;775;770;785;770;4.42M;0.65%
07/25/2024;770;805;810;765;12.30M;-4.35%
07/24/2024;805;785;815;775;14.54M;2.55%
07/23/2024;785;795;800;770;3.56M;-1.26%
07/22/2024;795;770;795;770;4.65M;3.25%
07/19/2024;770;785;790;760;5.36M;-1.91%
07/18/2024;785;780;805;770;15.61M;0.64%
07/17/2024;780;780;785;755;14.76M;1.30%
07/16/2024;770;730;770;725;27.03M;6.21%
07/15/2024;725;735;735;720;2.88M;0.00%
07/12/2024;725;705;735;705;9.96M;2.84%
07/11/2024;705;710;725;700;8.41M;-1.40%
07/10/2024;715;720;730;710;4.70M;-0.69%
07/09/2024;720;720;735;710;9.45M;0.70%
07/08/2024;715;715;725;700;6.07M;1.42%
07/05/2024;705;685;720;665;17.37M;2.92%
07/04/2024;685;685;690;670;19.82M;0.74%
07/03/2024;680;640;680;635;28.96M;7.09%
07/02/2024;635;640;650;635;14.10M;-0.78%
07/01/2024;640;650;660;630;26.19M;0.00%
06/28/2024;640;615;655;615;18.08M;4.07%
06/27/2024;615;640;645;610;12.70M;-2.38%
06/26/2024;630;655;660;620;21.49M;-3.82%
06/25/2024;655;675;685;645;7.93M;-2.96%
06/24/2024;675;680;695;670;5.00M;-0.74%
06/21/2024;680;670;700;660;9.84M;2.26%
06/20/2024;665;640;665;640;3.97M;2.31%
06/19/2024;650;690;700;615;19.87M;-5.80%
06/14/2024;690;720;725;685;11.61M;-3.50%
06/13/2024;715;715;730;710;2.95M;0.70%
06/12/2024;710;745;750;705;10.28M;-4.70%
06/11/2024;745;745;770;740;14.87M;0.00%
06/10/2024;745;755;760;740;7.34M;-1.32%
06/07/2024;755;735;755;735;5.52M;3.42%
06/06/2024;730;720;740;720;3.05M;0.69%
06/05/2024;725;740;755;725;7.36M;-2.03%
06/04/2024;740;725;765;720;11.47M;2.07%
06/03/2024;725;735;745;710;7.31M;-0.68%
05/31/2024;730;755;760;730;5.79M;-3.31%
05/30/2024;755;770;770;740;4.06M;-1.95%
05/29/2024;770;775;780;755;5.60M;-0.65%
05/28/2024;775;750;785;750;11.85M;1.97%
05/27/2024;760;795;795;755;9.32M;-3.80%
05/22/2024;790;800;805;785;4.91M;-1.25%
05/21/2024;800;815;825;800;6.42M;-1.84%
05/20/2024;815;830;835;810;8.62M;-1.81%
05/17/2024;830;840;845;820;5.69M;-1.19%
05/16/2024;840;810;845;810;23.10M;3.70%
05/15/2024;810;810;815;795;7.23M;0.62%
05/14/2024;805;785;815;785;11.19M;2.55%
05/13/2024;785;780;795;775;1.90M;1.29%
05/08/2024;775;795;805;775;3.75M;-1.90%
05/07/2024;790;815;825;780;5.48M;-3.07%
05/06/2024;815;790;830;790;18.90M;3.82%
05/03/2024;785;775;795;760;19.86M;3.29%
05/02/2024;760;780;780;755;4.05M;-1.94%
04/30/2024;775;740;780;735;14.68M;6.16%
04/29/2024;730;750;755;720;8.93M;-2.01%
04/26/2024;745;740;750;730;1.65M;0.68%
04/25/2024;740;750;755;735;1.52M;-1.33%
04/24/2024;750;755;765;750;1.74M;-0.66%
04/23/2024;755;740;765;740;3.11M;2.03%
04/22/2024;740;760;760;740;3.09M;-2.63%
04/19/2024;760;785;790;710;15.49M;-3.18%
04/18/2024;785;775;800;765;9.04M;1.29%
04/17/2024;775;810;815;770;6.88M;-4.32%
04/16/2024;810;800;820;765;10.80M;0.00%
04/05/2024;810;825;840;810;5.88M;-1.82%
04/04/2024;825;775;835;770;25.21M;6.45%
04/03/2024;775;795;795;775;3.54M;-1.27%
04/02/2024;785;780;790;770;4.58M;1.95%
04/01/2024;770;775;790;760;7.76M;-0.65%
03/28/2024;775;790;800;770;9.56M;-1.90%
03/27/2024;790;830;830;785;12.04M;-4.82%
03/26/2024;830;840;845;810;10.33M;-0.60%
03/25/2024;835;840;875;830;19.09M;0.00%
03/22/2024;835;815;840;805;9.73M;2.45%
03/21/2024;815;820;830;755;35.27M;0.62%
03/20/2024;810;830;835;805;5.53M;-2.41%
03/19/2024;830;810;840;805;7.68M;2.47%
03/18/2024;810;830;855;810;29.51M;-1.82%
03/15/2024;825;780;835;780;30.63M;5.77%
03/14/2024;780;800;805;780;5.41M;-2.50%
03/13/2024;800;805;820;795;12.68M;-0.62%
03/08/2024;805;795;820;780;19.58M;1.90%
03/07/2024;790;760;815;750;33.69M;3.27%
03/06/2024;765;720;770;720;21.10M;6.25%
03/05/2024;720;725;730;720;3.18M;-0.69%
03/04/2024;725;725;735;720;3.70M;0.00%
03/01/2024;725;740;745;725;3.78M;-1.36%
02/29/2024;735;730;750;725;4.02M;0.68%
02/28/2024;730;745;760;730;11.32M;-1.35%
02/27/2024;740;730;740;710;10.82M;2.07%
02/26/2024;725;735;740;725;4.01M;-1.36%
02/23/2024;735;765;765;735;6.77M;-2.00%
02/22/2024;750;710;760;705;33.63M;6.38%
02/21/2024;705;700;710;695;4.09M;1.44%
02/20/2024;695;695;705;690;4.11M;0.00%
02/19/2024;695;700;705;685;4.27M;-0.71%
02/16/2024;700;700;720;695;8.91M;-0.71%
02/15/2024;705;690;710;690;10.31M;2.92%
02/13/2024;685;705;705;685;10.48M;-2.14%
02/12/2024;700;715;720;690;10.71M;-2.10%
02/07/2024;715;715;725;710;1.73M;0.00%
02/06/2024;715;735;740;715;5.07M;-2.05%
02/05/2024;730;725;745;720;5.47M;1.39%
02/02/2024;720;705;725;705;6.38M;2.86%
02/01/2024;700;725;730;695;18.02M;-3.45%
01/31/2024;725;730;755;725;7.15M;-0.68%
01/30/2024;730;730;740;700;10.05M;0.00%
01/29/2024;730;735;750;720;5.20M;-0.68%
01/26/2024;735;775;775;735;12.26M;-5.16%
01/25/2024;775;760;785;760;5.10M;1.31%
01/24/2024;765;780;790;760;5.05M;-1.92%
01/23/2024;780;790;800;780;3.77M;-1.27%
01/22/2024;790;795;800;785;2.69M;0.00%
01/19/2024;790;805;810;780;10.53M;-1.86%
01/18/2024;805;795;825;790;9.64M;1.26%
01/17/2024;795;815;820;785;6.87M;-2.45%
01/16/2024;815;830;835;805;4.04M;-0.61%
01/15/2024;820;840;840;820;5.64M;0.00%
01/12/2024;820;860;870;815;10.21M;-4.65%
01/11/2024;860;880;885;855;5.26M;-1.71%
01/10/2024;875;880;895;850;6.16M;-0.57%
01/09/2024;880;875;905;845;21.70M;1.15%
01/08/2024;870;860;900;855;7.87M;1.75%
01/05/2024;855;900;900;855;13.73M;-5.00%
01/04/2024;900;890;915;850;24.15M;3.45%
01/03/2024;870;835;870;820;16.93M;4.82%
01/02/2024;830;790;835;790;12.30M;5.06%
12/29/2023;790;805;815;790;5.75M;-1.25%
12/28/2023;800;795;800;775;5.47M;1.91%
12/27/2023;785;760;795;760;4.46M;3.29%
12/22/2023;760;780;790;760;6.19M;-3.18%
12/21/2023;785;790;810;775;9.30M;-0.63%
12/20/2023;790;775;810;770;11.24M;1.94%
12/19/2023;775;740;775;740;3.32M;3.33%
12/18/2023;750;770;775;740;7.39M;-1.96%
12/15/2023;765;775;800;765;8.99M;-1.29%
12/14/2023;775;755;785;755;7.83M;4.03%
12/13/2023;745;790;800;740;14.54M;-4.49%
12/12/2023;780;760;820;725;39.22M;2.63%
12/11/2023;760;825;840;750;23.66M;-7.88%
12/08/2023;825;880;890;810;19.54M;-6.25%
12/07/2023;880;910;930;875;12.01M;-3.30%
12/06/2023;910;945;960;910;7.25M;-3.70%
12/05/2023;945;965;975;920;8.18M;-2.07%
12/04/2023;965;950;1,000;950;17.15M;1.58%
12/01/2023;950;960;970;935;6.29M;-0.52%
11/30/2023;955;970;980;950;13.52M;-1.04%
11/29/2023;965;895;975;895;27.91M;7.82%
11/28/2023;895;905;920;875;15.59M;-0.56%
11/27/2023;900;930;975;900;39.27M;-2.70%
11/24/2023;925;920;935;890;26.34M;1.09%
11/23/2023;915;840;935;835;46.92M;9.58%
11/22/2023;835;870;870;825;5.02M;-3.47%
11/21/2023;865;875;890;860;6.78M;-0.57%
11/20/2023;870;845;870;835;5.38M;3.57%
11/17/2023;840;840;850;830;3.27M;0.00%
11/16/2023;840;835;885;835;17.50M;0.60%
11/15/2023;835;815;835;810;5.75M;3.73%
11/14/2023;805;820;830;805;2.67M;-1.83%
11/13/2023;820;815;820;795;1.77M;0.61%
11/10/2023;815;845;865;805;6.54M;-3.55%
11/09/2023;845;850;860;835;2.65M;-0.59%
11/08/2023;850;865;870;840;3.00M;-1.16%
11/07/2023;860;890;890;830;9.94M;-2.27%
11/06/2023;880;820;880;815;10.38M;8.64%
11/03/2023;810;800;835;800;5.62M;2.53%
11/02/2023;790;775;805;775;2.65M;1.94%
11/01/2023;775;815;815;770;2.61M;-4.32%
10/31/2023;810;785;815;765;5.42M;3.18%
10/30/2023;785;830;845;760;12.49M;-5.99%
10/27/2023;835;860;865;815;4.27M;-1.18%
10/26/2023;845;870;890;845;9.67M;-1.17%
10/25/2023;855;825;910;825;20.34M;3.64%
10/24/2023;825;805;830;805;1.49M;1.23%
10/23/2023;815;810;825;780;6.43M;1.24%
10/20/2023;805;780;825;775;13.57M;3.21%
10/19/2023;780;865;875;775;16.33M;-9.83%
10/18/2023;865;860;885;850;4.99M;0.58%
10/17/2023;860;850;905;845;5.68M;1.18%
10/16/2023;850;865;875;825;6.60M;-1.73%
10/13/2023;865;880;900;855;2.94M;-1.70%
10/12/2023;880;875;890;875;1.67M;0.57%
10/11/2023;875;890;910;875;2.93M;-1.69%
10/10/2023;890;890;910;885;3.98M;0.00%
10/09/2023;890;895;910;875;6.07M;0.00%
10/06/2023;890;845;915;845;15.91M;5.33%
10/05/2023;845;900;930;845;18.31M;-7.65%
10/04/2023;915;1,010;1,010;905;26.74M;-9.41%
10/03/2023;1,010;1,020;1,025;995;3.84M;-0.49%
10/02/2023;1,015;995;1,035;995;7.03M;2.01%
09/29/2023;995;1,005;1,005;990;2.06M;0.00%
09/27/2023;995;990;1,010;985;5.38M;0.51%
09/26/2023;990;1,010;1,020;985;8.31M;-1.49%
09/25/2023;1,005;995;1,025;990;8.04M;1.01%
09/22/2023;995;995;1,010;985;10.38M;-0.50%
09/21/2023;1,000;1,005;1,020;990;10.84M;-0.50%
09/20/2023;1,005;980;1,040;975;27.84M;3.08%
09/19/2023;975;985;995;960;4.65M;-1.02%
09/18/2023;985;945;995;945;8.62M;0.00%
09/15/2023;985;985;1,010;980;12.78M;0.00%
09/14/2023;985;1,010;1,045;975;23.68M;-2.48%
09/13/2023;1,010;970;1,030;970;13.22M;-0.49%
09/12/2023;1,015;1,135;1,140;1,000;40.02M;-10.18%
09/11/2023;1,130;1,110;1,150;1,110;8.96M;1.80%
09/08/2023;1,110;1,095;1,120;1,065;10.07M;1.37%
09/07/2023;1,095;1,130;1,130;1,090;16.48M;-1.79%
09/06/2023;1,115;1,035;1,125;1,030;34.47M;8.25%
09/05/2023;1,030;1,010;1,055;1,000;15.73M;3.00%
09/04/2023;1,000;1,005;1,010;990;2.98M;1.01%
09/01/2023;990;985;1,015;985;4.65M;0.51%
08/31/2023;985;1,005;1,005;970;6.24M;-1.50%
08/30/2023;1,000;1,020;1,020;980;8.10M;-0.50%
08/29/2023;1,005;1,010;1,050;1,000;9.63M;-0.50%
08/28/2023;1,010;1,000;1,055;1,000;14.23M;1.00%
08/25/2023;1,000;1,015;1,015;970;10.29M;-1.48%
08/24/2023;1,015;1,020;1,035;1,005;2.68M;-0.98%
08/23/2023;1,025;1,015;1,040;1,010;5.04M;0.49%
08/22/2023;1,020;1,060;1,060;1,010;12.71M;-3.77%
08/21/2023;1,060;1,065;1,075;1,050;3.31M;-0.47%
08/18/2023;1,065;1,090;1,095;1,055;3.07M;-2.29%
08/16/2023;1,090;1,075;1,125;1,075;6.10M;1.40%
08/15/2023;1,075;1,040;1,100;1,040;7.41M;2.38%
08/14/2023;1,050;1,115;1,120;1,035;13.25M;-5.41%
08/11/2023;1,110;1,130;1,135;1,110;2.56M;-1.33%
08/10/2023;1,125;1,120;1,150;1,115;5.38M;0.45%
08/09/2023;1,120;1,150;1,160;1,120;5.45M;-2.18%
08/08/2023;1,145;1,130;1,165;1,130;6.30M;1.33%
08/07/2023;1,130;1,125;1,145;1,110;4.24M;0.44%
08/04/2023;1,125;1,155;1,155;1,110;6.44M;-1.32%
08/03/2023;1,140;1,150;1,190;1,130;10.02M;-0.87%
08/02/2023;1,150;1,170;1,170;1,125;9.67M;-1.29%
08/01/2023;1,165;1,285;1,295;1,140;61.41M;-9.34%
07/31/2023;1,285;1,315;1,335;1,280;7.21M;-1.91%
07/28/2023;1,310;1,295;1,335;1,275;7.31M;1.16%
07/27/2023;1,295;1,320;1,380;1,270;32.18M;-1.15%
07/26/2023;1,310;1,230;1,335;1,215;42.00M;6.50%
07/25/2023;1,230;1,235;1,245;1,205;4.74M;0.41%
07/24/2023;1,225;1,230;1,255;1,215;12.32M;0.00%
07/21/2023;1,225;1,190;1,225;1,190;8.05M;2.94%
07/20/2023;1,190;1,175;1,220;1,170;14.30M;1.71%
07/18/2023;1,170;1,240;1,255;1,165;44.41M;-6.02%
07/17/2023;1,245;1,260;1,275;1,245;7.92M;-1.19%
07/14/2023;1,260;1,260;1,275;1,255;2.78M;0.00%
07/13/2023;1,260;1,295;1,310;1,255;11.21M;-2.70%
07/12/2023;1,295;1,300;1,340;1,290;30.14M;0.78%
07/11/2023;1,285;1,250;1,305;1,240;16.08M;2.80%
07/10/2023;1,250;1,260;1,275;1,245;4.59M;-0.40%
07/07/2023;1,255;1,275;1,280;1,255;5.89M;-1.57%
07/06/2023;1,275;1,280;1,305;1,250;25.99M;-0.39%
07/05/2023;1,280;1,265;1,315;1,240;23.82M;1.19%
07/04/2023;1,265;1,285;1,300;1,245;10.00M;-1.56%
07/03/2023;1,285;1,275;1,320;1,210;12.98M;0.78%
06/27/2023;1,275;1,285;1,300;1,270;4.10M;-0.39%
06/26/2023;1,280;1,325;1,345;1,265;17.54M;-3.03%
06/23/2023;1,320;1,300;1,360;1,300;12.17M;1.54%
06/22/2023;1,300;1,295;1,320;1,285;4.83M;0.39%
06/21/2023;1,295;1,280;1,320;1,280;4.95M;0.00%
06/20/2023;1,295;1,350;1,365;1,260;11.74M;-3.72%
06/19/2023;1,345;1,315;1,380;1,310;13.80M;1.89%
06/16/2023;1,320;1,315;1,355;1,300;10.41M;0.38%
06/15/2023;1,315;1,340;1,340;1,290;12.72M;-1.87%
06/14/2023;1,340;1,340;1,365;1,295;18.75M;0.00%
06/13/2023;1,340;1,420;1,420;1,320;30.02M;-2.55%
06/12/2023;1,375;1,240;1,385;1,240;39.62M;9.56%
06/09/2023;1,255;1,285;1,295;1,235;15.22M;-1.95%
06/08/2023;1,280;1,280;1,340;1,265;27.25M;0.00%
06/07/2023;1,280;1,305;1,315;1,255;28.57M;-1.54%
06/06/2023;1,300;1,165;1,345;1,155;89.27M;12.07%
06/05/2023;1,160;1,110;1,160;1,095;9.47M;4.98%
05/31/2023;1,105;1,145;1,160;1,095;16.85M;-3.49%
05/30/2023;1,145;1,135;1,185;1,130;13.80M;0.88%
05/29/2023;1,135;1,130;1,175;1,105;14.75M;0.44%
05/26/2023;1,130;1,115;1,140;1,065;20.09M;0.89%
05/25/2023;1,120;1,145;1,150;1,100;10.88M;-2.18%
05/24/2023;1,145;1,185;1,185;1,140;8.93M;-2.55%
05/23/2023;1,175;1,145;1,200;1,140;17.25M;3.07%
05/22/2023;1,140;1,160;1,165;1,130;5.15M;-0.87%
05/19/2023;1,150;1,150;1,165;1,110;12.92M;0.00%
05/17/2023;1,150;1,140;1,200;1,075;20.28M;0.44%
05/16/2023;1,145;1,210;1,280;1,120;76.76M;-4.58%
05/15/2023;1,200;1,170;1,210;1,135;28.53M;3.90%
05/12/2023;1,155;1,120;1,170;1,105;27.19M;3.13%
05/11/2023;1,120;1,055;1,125;1,055;28.83M;5.16%
05/10/2023;1,065;1,050;1,085;1,030;26.62M;1.91%
05/09/2023;1,045;995;1,055;980;27.21M;5.03%
05/08/2023;995;980;1,010;950;15.02M;1.53%
05/05/2023;980;985;995;965;8.96M;-0.51%
05/04/2023;985;940;1,015;930;35.40M;5.91%
05/03/2023;930;900;930;890;10.82M;2.76%
05/02/2023;905;920;920;885;12.17M;0.00%
04/28/2023;905;870;915;870;22.62M;4.02%
04/27/2023;870;880;895;860;9.68M;-0.57%
04/26/2023;875;840;880;830;8.18M;4.79%
04/18/2023;835;830;855;815;7.96M;0.60%
04/17/2023;830;860;860;825;6.67M;-2.92%
04/14/2023;855;860;870;850;4.90M;0.59%
04/13/2023;850;870;885;840;7.58M;-2.30%
04/12/2023;870;860;895;855;20.39M;1.75%
04/11/2023;855;830;860;810;24.50M;3.01%
04/10/2023;830;780;840;765;21.52M;7.10%
04/06/2023;775;785;810;770;17.04M;-1.27%
04/05/2023;785;775;795;760;7.36M;1.29%
04/04/2023;775;775;790;765;5.63M;0.00%
04/03/2023;775;760;780;735;15.26M;2.65%
03/31/2023;755;795;805;755;14.64M;-5.63%
03/30/2023;800;810;820;780;16.23M;-0.62%
03/29/2023;805;785;810;765;11.90M;3.21%
03/28/2023;780;760;790;755;9.93M;2.63%
03/27/2023;760;735;765;730;6.14M;3.40%
03/24/2023;735;740;755;735;4.73M;0.68%
03/21/2023;730;710;750;710;6.12M;2.82%
03/20/2023;710;730;735;705;5.28M;-2.07%
03/17/2023;725;710;745;710;16.16M;2.11%
