Date;Price;Open;High;Low;Vol.;Change %
04/21/2025;930;905;940;905;18.70M;2.76%
04/17/2025;905;910;920;895;6.97M;-0.55%
04/16/2025;910;900;930;900;17.02M;1.11%
04/15/2025;900;910;935;900;21.12M;0.00%
04/14/2025;900;880;915;875;26.89M;4.05%
04/11/2025;865;850;875;835;14.57M;2.37%
04/10/2025;845;845;855;835;8.65M;4.32%
04/09/2025;810;800;830;800;13.64M;1.25%
04/08/2025;800;780;845;780;35.89M;-9.09%
03/27/2025;880;875;880;865;10.36M;1.15%
03/26/2025;870;845;880;840;16.97M;2.96%
03/25/2025;845;850;860;835;11.32M;-0.59%
03/24/2025;850;850;865;825;12.06M;0.59%
03/21/2025;845;865;865;835;16.47M;-2.31%
03/20/2025;865;860;875;850;10.33M;0.58%
03/19/2025;860;845;860;840;7.76M;2.38%
03/18/2025;840;870;870;805;37.75M;-3.45%
03/17/2025;870;875;890;860;11.77M;-0.57%
03/14/2025;875;880;880;855;8.80M;0.00%
03/13/2025;875;890;895;870;20.81M;-1.69%
03/12/2025;890;860;900;860;34.47M;2.30%
03/11/2025;870;870;880;860;19.34M;-1.14%
03/10/2025;880;865;900;860;33.57M;1.73%
03/07/2025;865;855;875;845;15.66M;1.17%
03/06/2025;855;860;870;840;14.49M;0.00%
03/05/2025;855;850;875;840;26.49M;1.18%
03/04/2025;845;840;850;820;30.58M;2.42%
03/03/2025;825;820;880;820;68.74M;2.48%
02/28/2025;805;840;865;795;92.18M;4.55%
02/27/2025;770;790;815;770;18.58M;-2.53%
02/26/2025;790;775;800;775;27.17M;2.60%
02/25/2025;770;765;780;765;12.37M;0.65%
02/24/2025;765;775;780;760;6.05M;-1.29%
02/21/2025;775;770;785;760;7.09M;0.65%
02/20/2025;770;775;790;760;11.24M;-0.65%
02/19/2025;775;780;790;775;8.14M;-1.27%
02/18/2025;785;770;785;770;5.74M;1.95%
02/17/2025;770;785;790;765;11.80M;-1.91%
02/14/2025;785;785;795;780;3.58M;0.00%
02/13/2025;785;800;800;780;3.60M;-1.26%
02/12/2025;795;775;800;760;11.99M;3.25%
02/11/2025;770;760;780;755;10.55M;1.32%
02/10/2025;760;755;780;755;7.45M;0.66%
02/07/2025;755;735;760;730;10.44M;2.72%
02/06/2025;735;745;750;730;6.29M;-1.34%
02/05/2025;745;745;755;730;6.02M;0.00%
02/04/2025;745;760;775;730;23.19M;-1.97%
02/03/2025;760;790;795;750;16.62M;-3.80%
01/31/2025;790;790;800;785;2.91M;0.00%
01/30/2025;790;770;800;765;8.88M;1.94%
01/24/2025;775;770;780;770;4.72M;0.65%
01/23/2025;770;780;785;770;2.78M;-0.65%
01/22/2025;775;780;785;770;4.30M;0.00%
01/21/2025;775;775;785;770;5.23M;0.00%
01/20/2025;775;785;790;765;6.25M;-1.27%
01/17/2025;785;810;810;780;6.77M;-3.09%
01/16/2025;810;820;820;805;6.04M;-1.22%
01/15/2025;820;800;830;790;12.10M;3.14%
01/14/2025;795;800;810;790;10.93M;-0.63%
01/13/2025;800;755;800;755;16.43M;5.96%
01/10/2025;755;760;765;750;2.69M;0.67%
01/09/2025;750;765;770;750;5.53M;-1.96%
01/08/2025;765;765;775;760;10.82M;0.00%
01/07/2025;765;760;775;745;7.79M;0.66%
01/06/2025;760;745;770;740;17.43M;2.70%
01/03/2025;740;750;755;730;6.17M;-0.67%
01/02/2025;745;765;775;740;8.40M;-2.61%
12/30/2024;765;735;770;720;15.99M;4.79%
12/27/2024;730;735;740;725;2.41M;-0.68%
12/24/2024;735;720;735;720;5.48M;2.80%
12/23/2024;715;715;730;710;4.83M;0.00%
12/20/2024;715;720;735;700;30.19M;-0.69%
12/19/2024;720;750;755;715;64.30M;-5.88%
12/18/2024;765;765;785;755;12.93M;0.00%
12/17/2024;765;790;790;765;7.91M;-3.16%
12/16/2024;790;800;800;780;5.29M;-1.25%
12/13/2024;800;805;810;785;9.79M;-0.62%
12/12/2024;805;795;815;790;12.57M;1.90%
12/11/2024;790;825;830;785;37.48M;-4.24%
12/10/2024;825;845;860;820;19.15M;-1.79%
12/09/2024;840;840;855;825;23.87M;0.60%
12/06/2024;835;850;855;825;6.29M;-1.76%
12/05/2024;850;865;875;835;16.43M;-1.73%
12/04/2024;865;845;880;840;22.61M;2.98%
12/03/2024;840;825;870;805;17.25M;2.44%
12/02/2024;820;820;830;800;22.16M;1.23%
11/29/2024;810;780;825;770;25.99M;4.52%
11/28/2024;775;780;780;765;5.79M;0.65%
11/26/2024;770;775;790;765;9.02M;-0.65%
11/25/2024;775;760;790;760;9.82M;1.31%
11/22/2024;765;790;790;755;24.72M;-3.16%
11/21/2024;790;805;825;785;36.25M;-2.47%
11/20/2024;810;840;845;805;25.44M;-3.57%
11/19/2024;840;840;870;820;23.04M;-0.59%
11/18/2024;845;880;885;835;35.78M;-4.52%
11/15/2024;885;890;900;860;25.67M;-0.56%
11/14/2024;890;900;905;880;18.57M;0.00%
11/13/2024;890;945;955;890;40.44M;-5.32%
11/12/2024;940;920;950;910;30.69M;2.73%
11/11/2024;915;930;930;900;25.58M;1.10%
11/08/2024;905;920;920;870;77.46M;-5.73%
11/07/2024;960;950;965;925;70.04M;1.59%
11/06/2024;945;965;970;935;36.17M;-2.07%
11/05/2024;965;955;980;955;48.01M;1.58%
11/04/2024;950;930;960;915;43.21M;3.83%
11/01/2024;915;925;930;910;33.22M;-1.08%
10/31/2024;925;915;940;910;38.28M;1.09%
10/30/2024;915;910;935;900;68.06M;0.55%
10/29/2024;910;885;910;880;20.44M;2.82%
10/28/2024;885;915;920;885;20.74M;-2.75%
10/25/2024;910;915;945;900;20.27M;0.00%
10/24/2024;910;960;975;885;41.14M;-4.71%
10/23/2024;955;970;995;950;39.50M;-1.04%
10/22/2024;965;960;975;950;13.17M;1.05%
10/21/2024;955;930;960;930;8.88M;2.69%
10/18/2024;930;935;935;920;11.66M;0.00%
10/17/2024;930;940;945;920;16.69M;-0.53%
10/16/2024;935;930;950;925;13.22M;0.54%
10/15/2024;930;905;930;905;12.20M;2.76%
10/14/2024;905;890;925;880;21.57M;1.69%
10/11/2024;890;870;910;870;21.09M;1.71%
10/10/2024;875;865;885;865;14.03M;0.57%
10/09/2024;870;850;875;845;13.69M;1.75%
10/08/2024;855;865;870;840;12.82M;-1.16%
10/07/2024;865;845;895;845;45.17M;2.37%
10/04/2024;845;855;855;835;9.13M;0.00%
10/03/2024;845;840;855;825;23.95M;1.81%
10/02/2024;830;820;840;820;31.71M;1.22%
10/01/2024;820;815;845;795;42.56M;1.23%
09/30/2024;810;840;845;805;19.22M;-4.14%
09/27/2024;845;855;855;815;24.54M;-0.59%
09/26/2024;850;860;890;845;32.83M;-1.16%
09/25/2024;860;855;875;835;15.19M;1.78%
09/24/2024;845;855;855;840;11.39M;-1.17%
09/23/2024;855;845;855;835;11.05M;1.79%
09/20/2024;840;840;860;830;28.43M;3.07%
09/19/2024;815;800;830;800;14.11M;1.88%
09/18/2024;800;810;820;795;7.54M;-0.62%
09/17/2024;805;810;825;790;10.56M;-0.62%
09/13/2024;810;825;835;800;13.70M;-1.82%
09/12/2024;825;785;830;785;27.92M;5.10%
09/11/2024;785;790;800;775;16.67M;-0.63%
09/10/2024;790;770;795;770;30.14M;2.60%
09/09/2024;770;805;805;760;41.48M;-3.75%
09/06/2024;800;745;800;740;86.95M;8.84%
09/05/2024;735;695;760;680;63.96M;5.76%
09/04/2024;695;700;700;685;3.36M;-0.71%
09/03/2024;700;700;700;695;4.23M;0.00%
09/02/2024;700;690;705;685;10.02M;1.45%
08/30/2024;690;695;700;685;6.79M;-0.72%
08/29/2024;695;700;700;680;17.61M;-0.71%
08/28/2024;700;690;700;690;4.40M;1.45%
08/27/2024;690;690;700;690;4.99M;0.00%
08/26/2024;690;690;695;685;8.05M;0.00%
08/23/2024;690;680;690;670;4.58M;2.22%
08/22/2024;675;685;685;675;5.26M;-1.46%
08/21/2024;685;685;690;675;5.60M;0.00%
08/20/2024;685;680;690;675;4.54M;1.48%
08/19/2024;675;690;690;675;11.96M;-2.17%
08/16/2024;690;685;695;680;6.09M;0.00%
08/15/2024;690;705;705;685;5.74M;-2.13%
08/14/2024;705;710;715;695;11.40M;-0.70%
08/13/2024;710;705;715;695;12.04M;0.71%
08/12/2024;705;705;710;695;9.19M;0.00%
08/09/2024;705;680;710;670;35.61M;3.68%
08/08/2024;680;680;680;670;5.75M;0.00%
08/07/2024;680;685;690;670;12.65M;-1.45%
08/06/2024;690;675;690;660;18.45M;1.47%
08/05/2024;680;685;690;660;37.73M;0.00%
08/02/2024;680;660;680;655;27.36M;3.03%
08/01/2024;660;650;665;645;11.29M;0.76%
07/31/2024;655;655;655;635;8.26M;0.00%
07/30/2024;655;650;660;650;9.53M;0.77%
07/29/2024;650;645;660;640;12.91M;0.78%
07/26/2024;645;625;645;625;30.87M;3.20%
07/25/2024;625;590;635;580;39.59M;5.93%
07/24/2024;590;595;600;590;1.46M;0.00%
07/23/2024;590;600;600;590;2.67M;-1.67%
07/22/2024;600;585;600;580;4.69M;2.56%
07/19/2024;585;575;585;575;8.07M;0.86%
07/18/2024;580;590;595;580;7.36M;-1.69%
07/17/2024;590;600;600;580;3.97M;0.85%
07/16/2024;585;575;585;575;4.09M;1.74%
07/15/2024;575;570;580;570;3.15M;0.00%
07/12/2024;575;575;575;570;4.26M;0.00%
07/11/2024;575;570;575;565;3.73M;0.88%
07/10/2024;570;575;575;565;4.61M;-0.87%
07/09/2024;575;565;575;565;5.83M;1.77%
07/08/2024;565;570;575;560;15.23M;-0.88%
07/05/2024;570;570;575;565;8.04M;0.00%
07/04/2024;570;570;570;565;2.06M;0.88%
07/03/2024;565;565;570;560;4.35M;0.00%
07/02/2024;565;575;575;560;4.42M;-1.74%
07/01/2024;575;555;580;555;14.15M;2.68%
06/28/2024;560;560;565;550;5.49M;0.00%
06/27/2024;560;555;560;555;3.52M;0.90%
06/26/2024;555;560;560;550;5.95M;-0.89%
06/25/2024;560;560;565;550;10.88M;0.00%
06/24/2024;560;565;565;555;3.50M;-0.88%
06/21/2024;565;560;565;555;3.08M;0.89%
06/20/2024;560;555;560;550;10.97M;0.90%
06/19/2024;555;555;565;550;5.96M;-0.89%
06/14/2024;560;560;560;550;10.38M;0.00%
06/13/2024;560;560;570;555;6.32M;0.00%
06/12/2024;560;560;565;550;8.60M;0.00%
06/11/2024;560;570;570;555;4.68M;-1.75%
06/10/2024;570;560;570;560;2.05M;1.79%
06/07/2024;560;575;580;560;6.89M;-2.61%
06/06/2024;575;575;580;570;1.57M;0.00%
06/05/2024;575;585;585;570;5.24M;-1.71%
06/04/2024;585;565;585;565;10.34M;3.54%
06/03/2024;565;560;570;555;5.46M;0.89%
05/31/2024;560;550;565;550;5.07M;1.82%
05/30/2024;550;555;560;545;8.03M;-0.90%
05/29/2024;555;560;565;555;2.08M;-0.89%
05/28/2024;560;550;565;550;7.24M;1.82%
05/27/2024;550;550;555;545;3.35M;0.00%
05/22/2024;550;540;555;540;2.91M;1.85%
05/21/2024;540;550;555;540;19.12M;-1.82%
05/20/2024;550;555;560;550;11.60M;-0.90%
05/17/2024;555;560;565;550;13.05M;0.00%
05/16/2024;555;540;560;535;14.74M;2.78%
05/15/2024;540;545;575;520;35.78M;-14.96%
05/14/2024;635;650;655;635;42.46M;-1.55%
05/13/2024;645;655;660;640;33.89M;-0.77%
05/08/2024;650;665;665;645;20.83M;-1.52%
05/07/2024;660;670;670;655;19.80M;0.00%
05/06/2024;660;660;675;650;32.08M;0.76%
05/03/2024;655;660;670;650;21.39M;-0.76%
05/02/2024;660;620;670;605;47.49M;5.60%
04/30/2024;625;625;635;620;18.47M;0.00%
04/29/2024;625;600;625;600;10.41M;3.31%
04/26/2024;605;610;615;600;4.57M;-0.82%
04/25/2024;610;625;630;600;24.41M;-2.40%
04/24/2024;625;630;630;615;6.44M;0.00%
04/23/2024;625;615;635;610;16.27M;1.63%
04/22/2024;615;600;615;595;10.38M;2.50%
04/19/2024;600;605;605;585;9.72M;-0.83%
04/18/2024;605;615;615;600;6.42M;-0.82%
04/17/2024;610;610;625;605;6.72M;-0.81%
04/16/2024;615;615;625;605;14.07M;-0.81%
04/05/2024;620;605;625;605;7.86M;1.64%
04/04/2024;610;620;630;605;19.17M;-1.61%
04/03/2024;620;595;625;590;23.12M;4.20%
04/02/2024;595;590;595;585;4.74M;0.85%
04/01/2024;590;590;590;580;3.39M;0.85%
03/28/2024;585;590;590;585;2.29M;-0.85%
03/27/2024;590;590;595;585;1.35M;0.00%
03/26/2024;590;585;595;585;2.57M;0.85%
03/25/2024;585;590;595;580;3.15M;0.00%
03/22/2024;585;600;600;580;8.76M;-2.50%
03/21/2024;600;605;605;600;3.18M;0.00%
03/20/2024;600;605;605;595;2.45M;-0.83%
03/19/2024;605;605;610;595;6.63M;0.00%
03/18/2024;605;595;615;590;20.05M;0.83%
03/15/2024;600;595;605;590;19.98M;1.69%
03/14/2024;590;575;600;570;20.88M;2.61%
03/13/2024;575;575;585;570;11.58M;0.00%
03/08/2024;575;570;575;565;4.86M;0.88%
03/07/2024;570;565;575;560;10.28M;0.88%
03/06/2024;565;555;565;550;7.97M;2.73%
03/05/2024;550;555;560;550;4.33M;-0.90%
03/04/2024;555;545;555;545;11.06M;1.83%
03/01/2024;545;545;550;540;2.58M;0.00%
02/29/2024;545;545;550;545;3.25M;0.00%
02/28/2024;545;545;555;540;3.46M;0.00%
02/27/2024;545;545;550;545;2.70M;0.00%
02/26/2024;545;545;555;540;4.92M;0.00%
02/23/2024;545;540;550;540;3.78M;0.00%
02/22/2024;545;545;550;540;3.21M;0.93%
02/21/2024;540;550;550;540;6.06M;-1.82%
02/20/2024;550;550;555;545;2.80M;0.92%
02/19/2024;545;550;550;545;5.02M;-0.91%
02/16/2024;550;555;560;545;8.74M;-0.90%
02/15/2024;555;550;560;545;15.20M;0.91%
02/13/2024;550;565;565;550;7.27M;-2.65%
02/12/2024;565;565;575;560;6.85M;-0.88%
02/07/2024;570;575;575;560;3.82M;0.00%
02/06/2024;570;565;570;560;3.91M;0.88%
02/05/2024;565;560;565;555;2.17M;0.89%
02/02/2024;560;560;565;555;3.95M;0.00%
02/01/2024;560;560;565;550;3.86M;0.00%
01/31/2024;560;555;560;550;3.32M;0.90%
01/30/2024;555;550;555;545;2.97M;1.83%
01/29/2024;545;550;555;545;2.16M;-1.80%
01/26/2024;555;555;555;545;8.60M;0.00%
01/25/2024;555;540;555;540;5.78M;2.78%
01/24/2024;540;550;550;540;4.03M;-1.82%
01/23/2024;550;550;555;540;7.43M;0.00%
01/22/2024;550;560;560;550;1.99M;-1.79%
01/19/2024;560;560;560;550;2.00M;0.00%
01/18/2024;560;555;565;545;6.60M;0.90%
01/17/2024;555;560;560;545;4.83M;-0.89%
01/16/2024;560;555;560;545;8.25M;1.82%
01/15/2024;550;550;550;540;3.52M;0.00%
01/12/2024;550;545;550;535;3.07M;0.92%
01/11/2024;545;540;545;535;2.44M;0.93%
01/10/2024;540;535;540;530;2.30M;0.93%
01/09/2024;535;545;545;530;3.98M;-1.83%
01/08/2024;545;550;555;535;3.63M;-0.91%
01/05/2024;550;545;550;540;3.18M;0.92%
01/04/2024;545;545;550;540;1.53M;0.00%
01/03/2024;545;545;545;540;1.64M;0.00%
01/02/2024;545;540;545;540;1.67M;0.00%
12/29/2023;545;540;545;530;2.90M;0.93%
12/28/2023;540;535;540;530;1.41M;0.93%
12/27/2023;535;540;545;530;5.18M;-0.93%
12/22/2023;540;540;545;535;2.19M;0.00%
12/21/2023;540;540;545;530;3.79M;0.00%
12/20/2023;540;535;545;535;2.10M;0.93%
12/19/2023;535;540;545;535;830.30K;-1.83%
12/18/2023;545;545;545;535;3.24M;0.00%
12/15/2023;545;545;545;535;2.53M;0.00%
12/14/2023;545;545;545;535;5.83M;0.00%
12/13/2023;545;550;550;535;3.35M;-0.91%
12/12/2023;550;545;550;535;5.48M;0.92%
12/11/2023;545;540;545;535;4.92M;0.93%
12/08/2023;540;535;545;535;3.65M;1.89%
12/07/2023;530;535;535;525;4.76M;-0.93%
12/06/2023;535;540;540;530;5.99M;-0.93%
12/05/2023;540;540;545;530;2.20M;0.00%
12/04/2023;540;540;545;530;2.12M;0.00%
12/01/2023;540;540;545;535;2.37M;0.00%
11/30/2023;540;545;550;535;1.66M;-0.92%
11/29/2023;545;550;550;545;590.80K;-0.91%
11/28/2023;550;560;560;545;3.99M;-1.79%
11/27/2023;560;570;575;550;17.11M;-1.75%
11/24/2023;570;535;575;530;18.44M;6.54%
11/23/2023;535;535;540;530;1.72M;0.00%
11/22/2023;535;540;540;530;1.49M;-0.93%
11/21/2023;540;540;540;530;3.47M;0.00%
11/20/2023;540;540;545;530;3.79M;0.00%
11/17/2023;540;545;550;535;3.81M;-0.92%
11/16/2023;545;550;555;540;2.78M;-0.91%
11/15/2023;550;540;555;540;5.50M;1.85%
11/14/2023;540;545;545;535;1.67M;-0.92%
11/13/2023;545;550;555;535;1.13M;0.00%
11/10/2023;545;545;560;535;5.64M;0.00%
11/09/2023;545;545;545;535;1.94M;0.00%
11/08/2023;545;540;545;535;4.84M;0.93%
11/07/2023;540;540;545;530;6.94M;0.00%
11/06/2023;540;530;540;530;4.69M;1.89%
11/03/2023;530;540;545;520;7.89M;-2.75%
11/02/2023;545;530;545;530;5.45M;2.83%
11/01/2023;530;600;600;530;6.59M;-3.64%
10/31/2023;550;545;550;530;5.35M;1.85%
10/30/2023;540;550;555;535;3.96M;-1.82%
10/27/2023;550;555;560;545;3.96M;-0.90%
10/26/2023;555;535;560;535;19.16M;2.78%
10/25/2023;540;535;545;525;9.14M;0.93%
10/24/2023;535;535;535;525;7.60M;0.94%
10/23/2023;530;540;540;520;4.19M;-0.93%
10/20/2023;535;530;535;520;5.82M;0.94%
10/19/2023;530;525;535;520;9.05M;0.95%
10/18/2023;525;540;540;525;19.43M;-2.78%
10/17/2023;540;540;545;530;8.85M;0.00%
10/16/2023;540;540;540;525;10.18M;0.00%
10/13/2023;540;540;545;530;6.67M;0.00%
10/12/2023;540;545;545;535;3.57M;-0.92%
10/11/2023;545;545;550;535;9.28M;0.00%
10/10/2023;545;550;555;535;5.18M;0.00%
10/09/2023;545;550;550;535;4.73M;-0.91%
10/06/2023;550;545;550;535;5.80M;0.92%
10/05/2023;545;535;555;535;7.55M;0.93%
10/04/2023;540;565;565;525;36.22M;-4.42%
10/03/2023;565;570;570;560;10.47M;-0.88%
10/02/2023;570;575;575;560;11.60M;-0.87%
09/29/2023;575;575;580;565;6.09M;0.00%
09/27/2023;575;580;580;570;20.13M;0.00%
09/26/2023;575;615;615;570;55.71M;-4.96%
09/25/2023;605;580;615;580;40.97M;5.22%
09/22/2023;575;565;595;560;25.06M;1.77%
09/21/2023;565;580;580;555;17.46M;-0.88%
09/20/2023;570;540;575;540;21.05M;5.56%
09/19/2023;540;540;545;535;4.92M;0.00%
09/18/2023;540;555;555;540;6.09M;-2.70%
09/15/2023;555;550;555;545;5.46M;1.83%
09/14/2023;545;555;560;545;6.84M;-1.80%
09/13/2023;555;555;565;550;9.28M;0.00%
09/12/2023;555;570;570;550;9.39M;-2.63%
09/11/2023;570;545;570;540;11.88M;4.59%
09/08/2023;545;555;555;540;11.70M;-1.80%
09/07/2023;555;565;570;555;6.51M;-0.89%
09/06/2023;560;565;575;560;11.20M;-0.88%
09/05/2023;565;570;570;560;2.14M;-0.88%
09/04/2023;570;570;575;560;4.61M;0.00%
09/01/2023;570;580;580;565;4.13M;-1.72%
08/31/2023;580;570;590;560;14.39M;1.75%
08/30/2023;570;570;570;555;6.23M;0.88%
08/29/2023;565;565;570;560;1.77M;0.00%
08/28/2023;565;565;570;560;2.40M;0.00%
08/25/2023;565;565;565;560;3.32M;0.00%
08/24/2023;565;570;570;560;3.84M;0.00%
08/23/2023;565;575;575;560;8.06M;-1.74%
08/22/2023;575;565;575;560;9.23M;1.77%
08/21/2023;565;575;575;560;2.15M;-1.74%
08/18/2023;575;570;575;565;2.42M;0.88%
08/16/2023;570;580;580;560;2.95M;-1.72%
08/15/2023;580;565;580;560;6.05M;3.57%
08/14/2023;560;575;575;560;8.68M;-2.61%
08/11/2023;575;565;575;560;5.49M;1.77%
08/10/2023;565;565;570;560;2.57M;0.89%
08/09/2023;560;570;575;560;4.84M;-2.61%
08/08/2023;575;570;575;560;4.03M;0.88%
08/07/2023;570;565;585;560;10.79M;0.00%
08/04/2023;570;575;580;565;2.41M;-0.87%
08/03/2023;575;565;580;565;6.41M;0.88%
08/02/2023;570;570;570;555;5.77M;0.00%
08/01/2023;570;565;575;560;11.41M;0.00%
07/31/2023;570;585;600;565;22.00M;-4.20%
07/28/2023;595;605;605;590;4.37M;-0.83%
07/27/2023;600;600;620;600;9.05M;0.00%
