Date;Price;Open;High;Low;Vol.;Change %
10/20/2023;5,700;5,675;5,750;5,650;65.94M;-0.44%
10/19/2023;5,725;5,825;5,850;5,700;60.26M;-1.72%
10/18/2023;5,825;5,850;6,000;5,825;176.65M;-0.43%
10/17/2023;5,850;5,875;5,925;5,850;40.30M;0.00%
10/16/2023;5,850;5,925;5,975;5,825;63.07M;-2.09%
10/13/2023;5,975;6,000;6,025;5,950;32.79M;0.42%
10/12/2023;5,950;6,000;6,025;5,950;71.95M;-1.65%
10/11/2023;6,050;6,075;6,125;6,050;45.96M;0.00%
10/10/2023;6,050;6,175;6,175;6,050;42.68M;-1.22%
10/09/2023;6,125;6,150;6,225;6,100;43.72M;0.82%
10/06/2023;6,075;6,050;6,150;6,050;18.10M;0.83%
10/05/2023;6,025;6,125;6,175;6,025;55.92M;-0.82%
10/04/2023;6,075;6,175;6,200;6,050;55.50M;-2.02%
10/03/2023;6,200;6,275;6,300;6,200;26.14M;-1.20%
10/02/2023;6,275;6,275;6,350;6,250;23.88M;0.80%
09/29/2023;6,225;6,250;6,275;6,200;21.19M;1.22%
09/27/2023;6,150;6,200;6,250;6,125;31.69M;-0.81%
09/26/2023;6,200;6,225;6,300;6,200;43.22M;-0.80%
09/25/2023;6,250;6,225;6,275;6,200;32.82M;0.81%
09/22/2023;6,200;6,200;6,275;6,175;30.61M;0.00%
09/21/2023;6,200;6,300;6,325;6,200;46.23M;-1.59%
09/20/2023;6,300;6,350;6,400;6,300;39.76M;-0.79%
09/19/2023;6,350;6,300;6,375;6,275;38.42M;0.79%
09/18/2023;6,300;6,275;6,325;6,250;35.52M;0.00%
09/15/2023;6,300;6,250;6,325;6,200;132.20M;-0.40%
09/14/2023;6,325;6,325;6,375;6,250;40.26M;0.40%
09/13/2023;6,300;6,325;6,325;6,225;40.04M;0.00%
09/12/2023;6,300;6,375;6,375;6,300;30.23M;-1.18%
09/11/2023;6,375;6,400;6,425;6,300;33.42M;-0.39%
09/08/2023;6,400;6,450;6,450;6,350;32.42M;0.00%
09/07/2023;6,400;6,475;6,500;6,350;49.92M;-1.92%
09/06/2023;6,525;6,575;6,625;6,525;18.42M;-1.14%
09/05/2023;6,600;6,600;6,650;6,550;23.07M;0.00%
09/04/2023;6,600;6,575;6,600;6,525;17.38M;0.76%
09/01/2023;6,550;6,475;6,575;6,475;26.07M;1.55%
08/31/2023;6,450;6,450;6,475;6,400;44.50M;0.00%
08/30/2023;6,450;6,450;6,525;6,400;41.99M;0.78%
08/29/2023;6,400;6,450;6,450;6,375;29.94M;-0.39%
08/28/2023;6,425;6,500;6,500;6,400;14.87M;-0.39%
08/25/2023;6,450;6,475;6,500;6,400;35.67M;-0.39%
08/24/2023;6,475;6,550;6,600;6,475;33.28M;-1.15%
08/23/2023;6,550;6,550;6,600;6,525;27.62M;0.00%
08/22/2023;6,550;6,450;6,600;6,450;37.70M;1.16%
08/21/2023;6,475;6,525;6,550;6,425;34.70M;-0.77%
08/18/2023;6,525;6,675;6,700;6,500;69.00M;-3.33%
08/16/2023;6,750;6,675;6,750;6,650;40.50M;0.37%
08/15/2023;6,725;6,725;6,775;6,675;32.39M;-1.10%
08/14/2023;6,800;6,700;6,800;6,700;27.62M;0.74%
08/11/2023;6,750;6,750;6,775;6,650;42.32M;0.00%
08/10/2023;6,750;6,850;6,875;6,750;32.08M;-1.82%
08/09/2023;6,875;6,850;6,875;6,825;13.78M;0.36%
08/08/2023;6,850;6,850;6,900;6,825;24.13M;-0.36%
08/07/2023;6,875;6,825;6,900;6,750;32.61M;1.10%
08/04/2023;6,800;6,825;6,850;6,750;16.65M;-0.37%
08/03/2023;6,825;6,800;6,900;6,775;29.27M;-0.36%
08/02/2023;6,850;6,825;6,850;6,775;29.46M;-0.36%
08/01/2023;6,875;6,875;6,900;6,800;29.43M;0.36%
07/31/2023;6,850;6,750;6,950;6,725;87.83M;3.40%
07/28/2023;6,625;6,500;6,625;6,475;28.29M;1.53%
07/27/2023;6,525;6,600;6,600;6,500;27.82M;-1.14%
07/26/2023;6,600;6,575;6,625;6,500;38.60M;1.54%
07/25/2023;6,500;6,600;6,625;6,500;23.96M;-0.76%
07/24/2023;6,550;6,400;6,600;6,400;40.83M;1.55%
07/21/2023;6,450;6,500;6,525;6,375;64.04M;-1.15%
07/20/2023;6,525;6,575;6,575;6,450;64.07M;-0.76%
07/18/2023;6,575;6,675;6,700;6,475;78.11M;-1.50%
07/17/2023;6,675;6,750;6,775;6,675;41.70M;-1.11%
07/14/2023;6,750;6,775;6,825;6,700;56.06M;-0.74%
07/13/2023;6,800;6,775;6,825;6,750;31.30M;0.37%
07/12/2023;6,775;6,775;6,825;6,750;29.21M;-0.37%
07/11/2023;6,800;6,775;6,800;6,750;32.95M;0.37%
07/10/2023;6,775;6,825;6,825;6,775;15.30M;-0.73%
07/07/2023;6,825;6,775;6,825;6,750;28.76M;0.37%
07/06/2023;6,800;6,775;6,800;6,750;35.47M;0.37%
07/05/2023;6,775;6,775;6,775;6,700;34.75M;0.00%
07/04/2023;6,775;6,825;6,825;6,700;20.05M;-0.73%
07/03/2023;6,825;6,775;6,825;6,750;37.35M;0.74%
06/27/2023;6,775;6,800;6,850;6,775;36.42M;-0.37%
06/26/2023;6,800;6,800;6,900;6,775;31.73M;0.37%
06/23/2023;6,775;6,775;6,825;6,700;32.16M;0.00%
06/22/2023;6,775;6,875;6,900;6,775;51.20M;-2.17%
06/21/2023;6,925;6,775;6,975;6,750;37.66M;1.84%
06/20/2023;6,800;6,825;6,850;6,775;24.39M;-1.09%
06/19/2023;6,875;6,800;6,875;6,775;12.51M;0.36%
06/16/2023;6,850;6,850;6,875;6,775;63.89M;-0.36%
06/15/2023;6,875;6,900;6,900;6,825;16.41M;-0.36%
06/14/2023;6,900;6,750;6,900;6,750;34.15M;2.22%
06/13/2023;6,750;6,775;6,825;6,750;23.91M;-0.37%
06/12/2023;6,775;6,800;6,800;6,675;37.56M;-0.37%
06/09/2023;6,800;6,750;6,800;6,700;24.89M;0.37%
06/08/2023;6,775;6,725;6,775;6,700;32.70M;-0.37%
06/07/2023;6,800;6,800;6,850;6,675;70.09M;0.00%
06/06/2023;6,800;6,800;6,925;6,750;65.29M;-0.37%
06/05/2023;6,825;6,525;7,000;6,500;200.25M;5.81%
05/31/2023;6,450;6,500;6,600;6,450;97.41M;-0.77%
05/30/2023;6,500;6,575;6,600;6,500;27.80M;-1.52%
05/29/2023;6,600;6,625;6,625;6,475;27.94M;0.00%
05/26/2023;6,600;6,600;6,600;6,525;25.36M;0.00%
05/25/2023;6,600;6,700;6,700;6,525;38.01M;-1.12%
05/24/2023;6,675;6,575;6,675;6,500;48.54M;1.14%
05/23/2023;6,600;6,600;6,650;6,550;38.96M;0.00%
05/22/2023;6,600;6,525;6,650;6,425;63.80M;1.93%
05/19/2023;6,475;6,400;6,550;6,350;68.30M;2.37%
05/17/2023;6,325;6,350;6,350;6,275;29.48M;0.80%
05/16/2023;6,275;6,350;6,400;6,250;21.77M;-1.18%
05/15/2023;6,350;6,275;6,350;6,175;35.44M;2.01%
05/12/2023;6,225;6,225;6,275;6,175;57.83M;-0.40%
05/11/2023;6,250;6,350;6,350;6,175;39.67M;-1.19%
05/10/2023;6,325;6,350;6,425;6,300;52.41M;0.00%
05/09/2023;6,325;6,125;6,325;6,075;96.94M;3.27%
05/08/2023;6,125;6,150;6,175;6,050;95.09M;-0.41%
05/05/2023;6,150;6,150;6,150;6,150;73.80M;-6.82%
05/04/2023;6,600;6,600;6,625;6,550;113.08M;-0.38%
05/03/2023;6,625;6,700;6,725;6,550;92.19M;-0.75%
05/02/2023;6,675;6,775;6,775;6,600;74.81M;-1.11%
04/28/2023;6,750;6,700;6,750;6,675;64.98M;0.75%
04/27/2023;6,700;6,675;6,725;6,625;60.24M;0.00%
04/26/2023;6,700;6,625;6,700;6,500;182.92M;4.28%
04/18/2023;6,425;6,275;6,475;6,275;102.29M;3.21%
04/17/2023;6,225;6,200;6,275;6,200;33.97M;0.40%
04/14/2023;6,200;6,275;6,300;6,200;38.51M;-0.80%
04/13/2023;6,250;6,225;6,275;6,175;47.25M;0.00%
04/12/2023;6,250;6,150;6,300;6,125;115.10M;2.88%
04/11/2023;6,075;5,950;6,100;5,925;37.70M;1.67%
04/10/2023;5,975;5,950;5,975;5,875;34.69M;0.84%
04/06/2023;5,925;6,000;6,000;5,925;33.37M;-1.25%
04/05/2023;6,000;6,025;6,050;5,975;27.56M;-0.41%
04/04/2023;6,025;6,025;6,050;5,950;28.89M;0.42%
04/03/2023;6,000;6,050;6,100;5,975;40.23M;0.00%
03/31/2023;6,000;5,950;6,025;5,925;40.65M;1.69%
03/30/2023;5,900;5,975;5,975;5,900;40.19M;-0.84%
03/29/2023;5,950;5,850;6,050;5,850;69.66M;1.71%
03/28/2023;5,850;5,900;5,925;5,850;36.10M;-0.43%
03/27/2023;5,875;5,950;5,975;5,875;32.50M;-1.26%
03/24/2023;5,950;5,925;6,000;5,900;76.20M;1.28%
03/21/2023;5,875;5,850;5,975;5,850;35.45M;0.00%
03/20/2023;5,875;5,850;5,900;5,800;22.16M;0.43%
03/17/2023;5,850;5,875;5,925;5,850;51.33M;0.00%
03/16/2023;5,850;5,775;5,875;5,675;30.24M;1.30%
03/15/2023;5,775;5,850;5,875;5,775;33.27M;0.00%
03/14/2023;5,775;5,900;5,925;5,750;57.21M;-2.53%
03/13/2023;5,925;5,900;5,975;5,850;28.40M;-0.84%
03/10/2023;5,975;5,975;6,000;5,900;33.34M;-0.83%
03/09/2023;6,025;5,975;6,050;5,950;23.10M;1.69%
03/08/2023;5,925;5,900;5,975;5,875;35.04M;-0.42%
03/07/2023;5,950;6,050;6,075;5,900;38.12M;-2.06%
03/06/2023;6,075;6,100;6,125;6,050;22.19M;0.41%
03/03/2023;6,050;6,150;6,150;6,025;32.82M;-1.63%
03/02/2023;6,150;6,150;6,175;6,075;27.12M;0.00%
03/01/2023;6,150;6,100;6,175;6,050;49.85M;0.82%
02/28/2023;6,100;6,200;6,275;6,100;154.67M;5.17%
02/27/2023;5,800;5,725;5,800;5,700;24.93M;0.87%
02/24/2023;5,750;5,675;5,800;5,650;34.56M;1.77%
02/23/2023;5,650;5,650;5,700;5,575;33.44M;0.44%
02/22/2023;5,625;5,550;5,650;5,550;30.70M;0.90%
02/21/2023;5,575;5,600;5,650;5,550;26.99M;-0.45%
02/20/2023;5,600;5,675;5,700;5,575;30.86M;-1.32%
02/17/2023;5,675;5,700;5,725;5,625;26.85M;-0.44%
02/16/2023;5,700;5,700;5,700;5,625;19.02M;0.44%
02/15/2023;5,675;5,725;5,725;5,575;44.34M;-0.87%
02/14/2023;5,725;5,750;5,800;5,700;26.98M;0.00%
02/13/2023;5,725;5,700;5,750;5,675;19.77M;0.44%
02/10/2023;5,700;5,600;5,700;5,550;71.16M;0.44%
02/09/2023;5,675;5,825;5,850;5,675;38.97M;-2.16%
02/08/2023;5,800;5,875;5,900;5,775;27.24M;-1.28%
02/07/2023;5,875;5,825;5,925;5,825;29.54M;0.43%
02/06/2023;5,850;5,875;5,900;5,825;31.13M;-0.43%
02/03/2023;5,875;5,975;5,975;5,875;24.68M;-0.84%
02/02/2023;5,925;5,950;5,975;5,875;24.34M;-1.25%
02/01/2023;6,000;6,000;6,000;5,925;35.36M;0.00%
01/31/2023;6,000;5,925;6,025;5,900;74.75M;2.13%
01/30/2023;5,875;5,875;5,900;5,775;46.67M;0.00%
01/27/2023;5,875;5,925;5,950;5,875;26.36M;-0.42%
01/26/2023;5,900;5,925;5,950;5,850;40.17M;-0.84%
01/25/2023;5,950;5,900;5,950;5,850;15.30M;0.42%
01/24/2023;5,925;5,900;5,950;5,850;25.15M;0.42%
01/20/2023;5,900;5,875;5,900;5,775;49.29M;0.85%
01/19/2023;5,850;5,650;5,875;5,650;88.54M;3.54%
01/18/2023;5,650;5,550;5,650;5,550;28.13M;1.80%
01/17/2023;5,550;5,600;5,650;5,500;67.00M;-0.89%
01/16/2023;5,600;5,525;5,600;5,475;43.51M;2.75%
01/13/2023;5,450;5,375;5,500;5,300;52.06M;1.87%
01/12/2023;5,350;5,200;5,375;5,200;58.57M;2.39%
01/11/2023;5,225;5,325;5,350;5,200;64.23M;-1.88%
01/10/2023;5,325;5,375;5,375;5,275;54.32M;-0.47%
01/09/2023;5,350;5,500;5,500;5,275;63.48M;-1.83%
01/06/2023;5,450;5,400;5,525;5,350;59.75M;1.40%
01/05/2023;5,375;5,650;5,700;5,375;106.05M;-5.29%
01/04/2023;5,675;5,650;5,700;5,625;32.58M;0.44%
01/03/2023;5,650;5,675;5,700;5,625;23.04M;-0.88%
01/02/2023;5,700;5,725;5,725;5,625;13.30M;0.00%
12/30/2022;5,700;5,675;5,750;5,650;36.38M;0.88%
12/29/2022;5,650;5,600;5,675;5,550;32.24M;0.44%
12/28/2022;5,625;5,725;5,725;5,575;32.20M;-0.88%
12/27/2022;5,675;5,700;5,750;5,650;16.61M;0.44%
12/26/2022;5,650;5,675;5,725;5,625;13.57M;-0.44%
12/23/2022;5,675;5,750;5,775;5,650;31.97M;-1.73%
12/22/2022;5,775;5,700;5,775;5,675;24.97M;1.32%
12/21/2022;5,700;5,700;5,725;5,650;34.95M;0.00%
12/20/2022;5,700;5,675;5,750;5,675;25.90M;0.00%
12/19/2022;5,700;5,850;5,850;5,650;52.08M;-1.30%
12/16/2022;5,775;5,775;5,800;5,700;66.06M;-0.43%
12/15/2022;5,800;5,825;5,850;5,750;52.25M;-0.43%
12/14/2022;5,825;5,925;5,950;5,775;78.79M;0.00%
12/13/2022;5,825;5,700;5,900;5,675;102.75M;2.64%
12/12/2022;5,675;5,675;5,725;5,625;78.44M;0.00%
12/09/2022;5,675;5,700;5,750;5,650;48.92M;0.00%
12/08/2022;5,675;5,650;5,800;5,550;146.38M;-0.87%
12/07/2022;5,725;5,800;5,900;5,700;101.30M;-2.55%
12/06/2022;5,875;6,000;6,025;5,800;69.89M;-2.49%
12/05/2022;6,025;6,075;6,100;6,000;70.40M;-1.63%
12/02/2022;6,125;6,175;6,175;6,050;51.85M;-0.81%
12/01/2022;6,175;6,100;6,200;6,100;79.78M;2.07%
11/30/2022;6,050;6,050;6,200;6,025;135.76M;0.00%
11/29/2022;6,050;6,125;6,150;6,025;115.48M;-2.81%
11/28/2022;6,225;6,175;6,275;6,150;33.81M;0.81%
11/25/2022;6,175;6,175;6,200;6,125;33.75M;-0.40%
11/24/2022;6,200;6,200;6,275;6,200;26.04M;0.00%
11/23/2022;6,200;6,275;6,300;6,200;31.87M;-0.40%
11/22/2022;6,225;6,325;6,350;6,225;33.10M;-1.58%
11/21/2022;6,325;6,275;6,350;6,250;22.99M;1.61%
11/18/2022;6,225;6,275;6,300;6,200;29.30M;-1.19%
11/17/2022;6,300;6,200;6,300;6,050;35.19M;2.02%
11/16/2022;6,175;6,175;6,200;6,100;60.39M;-0.80%
11/15/2022;6,225;6,300;6,350;6,200;57.54M;-1.19%
11/14/2022;6,300;6,450;6,475;6,300;54.46M;-2.33%
11/11/2022;6,450;6,600;6,625;6,450;50.94M;-1.15%
11/10/2022;6,525;6,550;6,550;6,450;29.26M;-0.38%
11/09/2022;6,550;6,525;6,550;6,475;34.62M;0.38%
11/08/2022;6,525;6,500;6,525;6,450;35.25M;0.38%
11/07/2022;6,500;6,425;6,500;6,425;33.73M;1.17%
11/04/2022;6,425;6,350;6,425;6,350;51.90M;0.78%
11/03/2022;6,375;6,375;6,425;6,350;26.04M;-0.78%
11/02/2022;6,425;6,525;6,550;6,375;54.18M;-2.28%
11/01/2022;6,575;6,650;6,675;6,475;53.72M;-1.13%
10/31/2022;6,650;6,550;6,650;6,550;35.24M;1.53%
10/28/2022;6,550;6,650;6,650;6,500;23.41M;-1.50%
10/27/2022;6,650;6,575;6,675;6,525;30.43M;1.14%
10/26/2022;6,575;6,700;6,700;6,575;29.24M;-1.87%
10/25/2022;6,700;6,700;6,700;6,600;38.56M;0.75%
10/24/2022;6,650;6,575;6,700;6,575;37.20M;1.14%
10/21/2022;6,575;6,475;6,675;6,450;52.15M;2.33%
10/20/2022;6,425;6,500;6,525;6,400;32.23M;-1.53%
10/19/2022;6,525;6,425;6,525;6,400;25.54M;2.76%
10/18/2022;6,350;6,450;6,500;6,350;42.60M;-1.17%
10/17/2022;6,425;6,325;6,525;6,200;50.71M;1.18%
10/14/2022;6,350;6,500;6,500;6,350;46.45M;0.00%
10/13/2022;6,350;6,375;6,400;6,275;44.28M;0.00%
10/12/2022;6,350;6,450;6,475;6,350;72.79M;-2.68%
10/11/2022;6,525;6,400;6,575;6,400;35.32M;0.38%
10/10/2022;6,500;6,425;6,525;6,375;34.32M;0.39%
10/07/2022;6,475;6,550;6,575;6,450;54.85M;-1.89%
10/06/2022;6,600;6,675;6,750;6,600;37.00M;-1.12%
10/05/2022;6,675;6,800;6,825;6,675;31.02M;-0.74%
10/04/2022;6,725;6,725;6,800;6,700;33.32M;1.51%
10/03/2022;6,625;6,650;6,700;6,600;27.28M;0.00%
09/30/2022;6,625;6,700;6,750;6,600;71.02M;-2.21%
09/29/2022;6,775;6,850;6,900;6,700;36.65M;-0.37%
09/28/2022;6,800;6,950;7,000;6,800;50.83M;-2.16%
09/27/2022;6,950;7,000;7,050;6,950;42.81M;-0.36%
09/26/2022;6,975;7,000;7,025;6,850;61.42M;-2.45%
09/23/2022;7,150;7,100;7,175;7,050;22.26M;-0.35%
09/22/2022;7,175;7,025;7,225;7,000;26.30M;0.35%
09/21/2022;7,150;7,125;7,200;7,100;26.01M;-0.35%
09/20/2022;7,175;7,150;7,250;7,100;47.34M;0.70%
09/19/2022;7,125;6,950;7,225;6,925;52.23M;3.26%
09/16/2022;6,900;7,000;7,050;6,900;65.89M;-2.13%
09/15/2022;7,050;7,125;7,225;7,050;63.35M;-1.40%
09/14/2022;7,150;7,100;7,300;7,050;56.83M;-0.69%
09/13/2022;7,200;7,025;7,225;6,950;70.56M;3.23%
09/12/2022;6,975;6,775;6,975;6,725;51.56M;2.95%
09/09/2022;6,775;6,675;6,775;6,625;31.90M;1.88%
09/08/2022;6,650;6,650;6,750;6,625;39.41M;0.00%
09/07/2022;6,650;6,800;6,875;6,625;72.81M;-3.62%
09/06/2022;6,900;6,875;6,950;6,850;18.63M;0.36%
09/05/2022;6,875;6,900;6,925;6,850;24.95M;-0.72%
09/02/2022;6,925;6,950;7,000;6,875;23.48M;0.00%
09/01/2022;6,925;6,975;7,025;6,900;36.71M;-0.72%
08/31/2022;6,975;6,875;6,975;6,775;55.71M;1.09%
08/30/2022;6,900;6,850;7,025;6,850;38.52M;1.10%
08/29/2022;6,825;6,800;6,900;6,750;33.58M;-0.73%
08/26/2022;6,875;6,975;7,025;6,850;31.12M;-1.43%
08/25/2022;6,975;7,050;7,050;6,950;22.79M;-1.06%
08/24/2022;7,050;6,925;7,050;6,900;30.61M;1.08%
08/23/2022;6,975;6,900;7,025;6,850;56.38M;0.72%
08/22/2022;6,925;6,875;6,925;6,800;48.27M;-0.72%
08/19/2022;6,975;6,975;7,000;6,900;32.91M;0.00%
08/18/2022;6,975;6,975;7,000;6,850;25.19M;0.00%
08/16/2022;6,975;6,875;7,050;6,875;61.91M;1.45%
08/15/2022;6,875;6,925;6,950;6,800;35.28M;-1.08%
08/12/2022;6,950;6,950;7,000;6,850;58.50M;0.00%
08/11/2022;6,950;6,975;7,000;6,900;42.01M;1.46%
08/10/2022;6,850;6,775;6,850;6,600;37.09M;1.48%
08/09/2022;6,750;6,725;6,825;6,700;61.00M;0.75%
08/08/2022;6,700;6,625;6,700;6,525;32.97M;1.13%
08/05/2022;6,625;6,600;6,650;6,475;46.70M;0.38%
08/04/2022;6,600;6,700;6,700;6,450;55.92M;0.00%
08/03/2022;6,600;6,450;6,600;6,375;40.67M;1.93%
08/02/2022;6,475;6,475;6,475;6,275;53.31M;0.00%
08/01/2022;6,475;6,425;6,550;6,350;55.51M;2.37%
07/29/2022;6,325;6,150;6,425;6,125;150.29M;4.55%
07/28/2022;6,050;6,125;6,150;6,025;51.91M;-0.82%
07/27/2022;6,100;6,125;6,125;6,000;35.07M;0.00%
07/26/2022;6,100;6,100;6,125;6,075;21.94M;0.41%
07/25/2022;6,075;6,050;6,150;6,050;24.67M;0.00%
07/22/2022;6,075;6,175;6,175;6,050;37.58M;-1.62%
07/21/2022;6,175;6,200;6,250;6,050;55.42M;-1.59%
07/20/2022;6,275;6,175;6,275;6,100;70.49M;3.29%
07/19/2022;6,075;6,025;6,150;6,025;50.73M;0.83%
07/18/2022;6,025;5,975;6,025;5,950;27.62M;1.26%
07/15/2022;5,950;6,000;6,075;5,925;32.40M;-2.46%
07/14/2022;6,100;5,825;6,100;5,825;59.85M;4.72%
07/13/2022;5,825;6,100;6,100;5,825;56.75M;-4.51%
07/12/2022;6,100;6,050;6,150;6,050;22.90M;0.83%
07/11/2022;6,050;5,975;6,075;5,925;49.95M;1.26%
07/08/2022;5,975;6,025;6,075;5,950;78.13M;0.42%
07/07/2022;5,950;6,025;6,125;5,900;62.87M;-2.06%
07/06/2022;6,075;6,300;6,400;6,050;67.77M;-3.95%
07/05/2022;6,325;6,500;6,525;6,325;39.70M;-2.69%
07/04/2022;6,500;6,500;6,575;6,300;43.09M;-0.38%
07/01/2022;6,525;6,675;6,675;6,500;52.39M;-1.51%
06/30/2022;6,625;6,525;6,650;6,500;52.84M;1.92%
06/29/2022;6,500;6,625;6,700;6,500;37.76M;-2.99%
06/28/2022;6,700;6,650;6,700;6,600;32.70M;0.75%
06/27/2022;6,650;6,700;6,750;6,550;48.28M;-0.37%
06/24/2022;6,675;6,900;6,900;6,650;42.39M;-2.91%
06/23/2022;6,875;6,850;6,875;6,750;30.14M;1.10%
06/22/2022;6,800;6,850;6,925;6,775;35.54M;-0.73%
06/21/2022;6,850;6,900;6,975;6,850;31.25M;-1.08%
06/20/2022;6,925;6,950;6,975;6,750;44.26M;-0.36%
06/17/2022;6,950;6,675;6,950;6,675;63.93M;1.46%
06/16/2022;6,850;6,850;6,950;6,750;74.98M;2.24%
06/15/2022;6,700;6,975;6,975;6,700;50.80M;-3.94%
06/14/2022;6,975;6,875;7,000;6,875;38.00M;-0.71%
06/13/2022;7,025;6,900;7,100;6,725;59.78M;1.44%
06/10/2022;6,925;7,100;7,175;6,925;57.62M;-3.82%
06/09/2022;7,200;7,150;7,350;7,150;37.79M;0.35%
06/08/2022;7,175;7,150;7,350;7,150;33.48M;-0.35%
06/07/2022;7,200;7,300;7,400;7,200;54.81M;-0.35%
06/06/2022;7,225;7,200;7,250;7,075;53.39M;-1.03%
06/03/2022;7,300;7,350;7,475;7,300;43.95M;-0.34%
06/02/2022;7,325;7,300;7,500;7,250;72.73M;-0.34%
05/31/2022;7,350;7,250;7,475;7,250;90.80M;1.38%
05/30/2022;7,250;7,275;7,275;7,125;37.15M;0.35%
05/27/2022;7,225;7,200;7,300;7,150;34.77M;1.76%
05/25/2022;7,100;7,100;7,175;7,050;51.20M;-0.70%
05/24/2022;7,150;7,025;7,200;7,025;52.18M;2.88%
05/23/2022;6,950;7,125;7,175;6,825;46.37M;-2.46%
05/20/2022;7,125;7,050;7,200;7,050;37.67M;1.79%
05/19/2022;7,000;6,925;7,125;6,850;27.56M;-1.41%
05/18/2022;7,100;6,975;7,200;6,925;44.86M;1.43%
05/17/2022;7,000;7,250;7,300;7,000;40.28M;-1.75%
05/13/2022;7,125;6,900;7,225;6,850;73.26M;4.01%
05/12/2022;6,850;6,900;7,025;6,725;45.59M;-0.72%
05/11/2022;6,900;7,025;7,225;6,900;71.29M;-1.43%
05/10/2022;7,000;6,650;7,000;6,625;118.48M;-0.71%
05/09/2022;7,050;7,425;7,425;7,050;81.09M;-6.93%
04/28/2022;7,575;7,250;7,700;7,225;118.15M;6.32%
04/27/2022;7,125;7,175;7,200;7,050;34.99M;-1.04%
04/26/2022;7,200;7,100;7,200;7,000;39.22M;1.77%
04/25/2022;7,075;7,050;7,150;6,875;52.31M;0.35%
04/22/2022;7,050;6,975;7,100;6,875;39.80M;0.71%
04/21/2022;7,000;6,925;7,100;6,900;51.44M;1.45%
04/20/2022;6,900;6,900;6,975;6,825;39.88M;0.00%
04/19/2022;6,900;7,050;7,050;6,800;29.24M;-1.43%
04/18/2022;7,000;6,900;7,050;6,900;32.96M;1.82%
04/14/2022;6,875;6,975;7,050;6,875;23.89M;-1.43%
04/13/2022;6,975;6,950;7,000;6,875;52.82M;0.36%
04/12/2022;6,950;6,875;6,950;6,825;41.88M;1.46%
04/11/2022;6,850;6,975;7,000;6,750;51.48M;-2.14%
04/08/2022;7,000;7,000;7,075;6,900;55.01M;1.45%
04/07/2022;6,900;6,950;7,000;6,850;41.49M;-1.43%
04/06/2022;7,000;6,825;7,000;6,800;48.85M;1.45%
04/05/2022;6,900;6,825;6,900;6,725;28.58M;1.10%
04/04/2022;6,825;6,775;6,825;6,675;29.37M;1.87%
04/01/2022;6,700;6,775;6,775;6,625;35.37M;1.90%
03/31/2022;6,575;6,675;6,675;6,575;41.35M;-1.13%
03/30/2022;6,650;6,550;6,650;6,500;34.32M;1.53%
03/29/2022;6,550;6,600;6,700;6,550;24.90M;-2.24%
03/28/2022;6,700;6,400;6,775;6,400;68.55M;4.69%
03/25/2022;6,400;6,550;6,575;6,375;42.98M;-2.66%
03/24/2022;6,575;6,425;6,575;6,425;37.64M;1.54%
03/23/2022;6,475;6,575;6,575;6,450;27.35M;-1.52%
03/22/2022;6,575;6,600;6,600;6,500;39.26M;-0.38%
03/21/2022;6,600;6,450;6,600;6,450;72.45M;3.13%
03/18/2022;6,400;6,450;6,450;6,325;69.49M;-0.39%
03/17/2022;6,425;6,400;6,475;6,350;53.84M;0.39%
03/16/2022;6,400;6,325;6,400;6,300;55.78M;1.59%
03/15/2022;6,300;6,425;6,450;6,275;57.19M;-1.18%
03/14/2022;6,375;6,350;6,425;6,300;61.81M;1.59%
03/11/2022;6,275;6,175;6,300;6,125;32.94M;0.40%
03/10/2022;6,250;6,300;6,300;6,150;56.58M;-0.79%
03/09/2022;6,300;6,500;6,500;6,225;107.85M;0.80%
03/08/2022;6,250;6,000;6,550;5,975;256.66M;7.76%
03/07/2022;5,800;5,600;5,825;5,550;59.98M;3.11%
03/04/2022;5,625;5,575;5,675;5,525;50.35M;1.81%
03/02/2022;5,525;5,650;5,700;5,500;80.57M;-3.07%
03/01/2022;5,700;5,800;5,950;5,700;101.23M;-1.72%
02/25/2022;5,800;5,700;5,800;5,650;97.60M;1.75%
02/24/2022;5,700;5,625;5,775;5,525;76.49M;0.88%
02/23/2022;5,650;5,575;5,650;5,525;44.30M;1.35%
02/22/2022;5,575;5,525;5,575;5,450;49.23M;0.00%
02/21/2022;5,575;5,625;5,650;5,550;27.51M;-0.45%
02/18/2022;5,600;5,450;5,625;5,425;53.98M;2.28%
02/17/2022;5,475;5,500;5,525;5,425;47.57M;0.00%
02/16/2022;5,475;5,550;5,600;5,475;46.73M;-0.45%
02/15/2022;5,500;5,300;5,525;5,300;77.96M;3.77%
02/14/2022;5,300;5,400;5,425;5,250;74.31M;-2.75%
02/11/2022;5,450;5,450;5,475;5,400;36.38M;0.00%
02/10/2022;5,450;5,575;5,625;5,450;93.27M;-1.80%
02/09/2022;5,550;5,550;5,650;5,475;80.24M;0.00%
02/08/2022;5,550;5,525;5,700;5,500;95.69M;1.37%
02/07/2022;5,475;5,500;5,525;5,450;46.69M;-0.45%
02/04/2022;5,500;5,525;5,525;5,475;16.05M;0.00%
02/03/2022;5,500;5,500;5,550;5,450;38.57M;0.00%
02/02/2022;5,500;5,500;5,525;5,425;33.45M;0.46%
01/31/2022;5,475;5,475;5,550;5,450;32.01M;0.00%
