Date;Price;Open;High;Low;Vol.;Change %
10/10/2024;1,170.00;1,170.00;1,175.00;1,155.00;24.91M;0.43%
10/09/2024;1,165.00;1,130.00;1,165.00;1,130.00;19.21M;3.56%
10/08/2024;1,125.00;1,140.00;1,145.00;1,125.00;7.80M;-1.32%
10/07/2024;1,140.00;1,155.00;1,160.00;1,130.00;10.38M;-0.44%
10/04/2024;1,145.00;1,130.00;1,155.00;1,125.00;15.91M;2.23%
10/03/2024;1,120.00;1,130.00;1,135.00;1,120.00;6.63M;0.00%
10/02/2024;1,120.00;1,130.00;1,145.00;1,115.00;15.80M;-0.44%
10/01/2024;1,125.00;1,135.00;1,135.00;1,120.00;9.05M;-0.88%
09/30/2024;1,135.00;1,140.00;1,140.00;1,120.00;12.04M;0.00%
09/27/2024;1,135.00;1,150.00;1,165.00;1,135.00;14.40M;-1.30%
09/26/2024;1,150.00;1,160.00;1,175.00;1,150.00;11.21M;-0.86%
09/25/2024;1,160.00;1,175.00;1,180.00;1,155.00;14.07M;-0.85%
09/24/2024;1,170.00;1,155.00;1,185.00;1,150.00;45.75M;1.74%
09/23/2024;1,150.00;1,120.00;1,150.00;1,120.00;22.54M;3.14%
09/20/2024;1,115.00;1,130.00;1,135.00;1,110.00;18.42M;-0.89%
09/19/2024;1,125.00;1,120.00;1,130.00;1,120.00;10.47M;0.45%
09/18/2024;1,120.00;1,120.00;1,135.00;1,120.00;9.02M;0.00%
09/17/2024;1,120.00;1,120.00;1,135.00;1,115.00;15.62M;0.00%
09/13/2024;1,120.00;1,140.00;1,145.00;1,115.00;34.05M;-1.75%
09/12/2024;1,140.00;1,135.00;1,150.00;1,135.00;12.00M;0.88%
09/11/2024;1,130.00;1,155.00;1,160.00;1,130.00;12.96M;-1.74%
09/10/2024;1,150.00;1,130.00;1,160.00;1,130.00;12.95M;1.77%
09/09/2024;1,130.00;1,130.00;1,140.00;1,130.00;6.37M;0.00%
09/06/2024;1,130.00;1,140.00;1,140.00;1,125.00;10.15M;-0.88%
09/05/2024;1,140.00;1,135.00;1,140.00;1,130.00;5.71M;0.44%
