Date;Price;Open;High;Low;Vol.;Change %
11/11/2019;4,100;4,040;4,120;4,040;57.08M;-0.24%
11/08/2019;4,110;4,010;4,120;3,990;70.40M;0.98%
11/07/2019;4,070;4,150;4,150;3,990;125.29M;-1.21%
11/06/2019;4,120;4,180;4,190;4,110;134.62M;-1.90%
11/05/2019;4,200;4,170;4,200;4,130;109.28M;1.20%
11/04/2019;4,150;4,080;4,160;4,080;65.90M;1.72%
11/01/2019;4,080;4,090;4,150;4,060;107.21M;-0.73%
10/31/2019;4,110;4,220;4,240;4,080;185.71M;-3.75%
10/30/2019;4,270;4,290;4,350;4,210;89.58M;-1.39%
10/29/2019;4,330;4,230;4,330;4,220;68.72M;1.64%
10/28/2019;4,260;4,280;4,280;4,220;30.71M;-0.47%
10/25/2019;4,280;4,320;4,360;4,270;67.66M;-1.61%
10/24/2019;4,350;4,300;4,350;4,250;99.21M;2.11%
10/23/2019;4,260;4,210;4,270;4,210;97.97M;0.71%
10/22/2019;4,230;4,200;4,250;4,200;56.71M;0.71%
10/21/2019;4,200;4,200;4,250;4,190;63.80M;0.24%
10/18/2019;4,190;4,170;4,190;4,160;169.54M;0.48%
10/17/2019;4,170;4,160;4,180;4,140;50.70M;0.00%
10/16/2019;4,170;4,170;4,190;4,140;70.56M;0.00%
10/15/2019;4,170;4,190;4,190;4,150;64.67M;-0.48%
10/14/2019;4,190;4,200;4,210;4,150;52.68M;0.48%
10/11/2019;4,170;4,100;4,170;4,100;42.20M;1.46%
10/10/2019;4,110;4,060;4,120;4,060;34.35M;-0.24%
10/09/2019;4,120;4,090;4,170;4,080;59.31M;0.73%
10/08/2019;4,090;4,170;4,170;4,060;74.45M;-0.49%
10/07/2019;4,110;4,240;4,240;4,090;43.00M;-1.91%
10/04/2019;4,190;4,250;4,250;4,180;34.08M;-0.24%
10/03/2019;4,200;4,190;4,250;4,160;56.43M;0.00%
10/02/2019;4,200;4,260;4,300;4,190;51.61M;-1.18%
10/01/2019;4,250;4,400;4,400;4,220;60.33M;-1.39%
09/30/2019;4,310;4,270;4,330;4,270;111.88M;0.00%
09/27/2019;4,310;4,310;4,350;4,300;52.31M;-1.15%
09/26/2019;4,360;4,220;4,370;4,200;79.32M;3.32%
09/25/2019;4,220;4,220;4,250;4,180;84.58M;0.24%
09/24/2019;4,210;4,210;4,240;4,150;88.98M;-0.94%
09/23/2019;4,250;4,290;4,300;4,230;70.48M;-0.93%
09/20/2019;4,290;4,250;4,300;4,230;132.36M;1.90%
09/19/2019;4,210;4,260;4,260;4,190;58.72M;-0.94%
09/18/2019;4,250;4,250;4,280;4,230;72.36M;-0.47%
09/17/2019;4,270;4,240;4,280;4,220;86.43M;1.18%
09/16/2019;4,220;4,160;4,260;4,160;85.28M;1.44%
09/13/2019;4,160;4,230;4,230;4,160;64.07M;-0.24%
09/12/2019;4,170;4,220;4,230;4,160;70.38M;-1.88%
09/11/2019;4,250;4,300;4,300;4,210;90.21M;-0.47%
09/10/2019;4,270;4,300;4,300;4,250;80.40M;0.00%
09/09/2019;4,270;4,280;4,300;4,240;47.06M;1.43%
09/06/2019;4,210;4,360;4,360;4,210;117.22M;-2.55%
09/05/2019;4,320;4,290;4,360;4,290;97.10M;0.70%
09/04/2019;4,290;4,310;4,350;4,280;78.91M;-1.38%
09/03/2019;4,350;4,440;4,440;4,330;66.88M;-1.36%
09/02/2019;4,410;4,440;4,450;4,400;27.53M;-0.90%
08/30/2019;4,450;4,430;4,450;4,420;95.14M;1.60%
08/29/2019;4,380;4,370;4,440;4,370;65.72M;0.23%
08/28/2019;4,370;4,430;4,430;4,350;68.09M;-0.23%
08/27/2019;4,380;4,390;4,410;4,320;168.21M;1.15%
08/26/2019;4,330;4,280;4,360;4,280;77.60M;-1.14%
08/23/2019;4,380;4,390;4,450;4,340;83.82M;-1.57%
08/22/2019;4,450;4,380;4,450;4,320;110.97M;0.91%
08/21/2019;4,410;4,460;4,500;4,390;99.65M;-1.34%
08/20/2019;4,470;4,350;4,470;4,340;143.17M;3.00%
08/19/2019;4,340;4,340;4,340;4,290;86.01M;1.40%
08/16/2019;4,280;4,300;4,310;4,220;51.85M;-0.23%
08/15/2019;4,290;4,200;4,290;4,200;97.26M;0.00%
08/14/2019;4,290;4,300;4,300;4,270;84.93M;0.94%
08/13/2019;4,250;4,290;4,290;4,230;98.76M;-0.23%
08/12/2019;4,260;4,300;4,320;4,230;41.82M;0.00%
08/09/2019;4,260;4,300;4,300;4,240;89.60M;0.00%
08/08/2019;4,260;4,270;4,290;4,240;95.20M;1.19%
08/07/2019;4,210;4,230;4,270;4,170;104.79M;1.94%
08/06/2019;4,130;4,060;4,190;4,050;108.89M;1.23%
08/05/2019;4,080;4,200;4,220;4,060;112.25M;-4.67%
08/02/2019;4,280;4,280;4,300;4,250;82.25M;0.00%
08/01/2019;4,280;4,300;4,300;4,260;94.86M;-0.47%
07/31/2019;4,300;4,240;4,300;4,210;175.74M;0.70%
07/30/2019;4,270;4,280;4,300;4,260;88.42M;1.67%
07/29/2019;4,200;4,150;4,240;4,140;54.34M;0.96%
07/26/2019;4,160;4,160;4,210;4,110;70.95M;-1.19%
07/25/2019;4,210;4,160;4,240;4,160;49.28M;0.48%
07/24/2019;4,190;4,230;4,240;4,160;73.90M;-1.41%
07/23/2019;4,250;4,260;4,270;4,200;62.63M;-0.23%
07/22/2019;4,260;4,250;4,270;4,230;37.51M;-0.23%
07/19/2019;4,270;4,260;4,280;4,250;60.69M;0.71%
07/18/2019;4,240;4,220;4,250;4,210;45.41M;0.24%
07/17/2019;4,230;4,250;4,260;4,220;32.07M;-0.24%
07/16/2019;4,240;4,240;4,280;4,210;45.46M;-0.93%
07/15/2019;4,280;4,250;4,290;4,230;66.96M;2.39%
07/12/2019;4,180;4,240;4,250;4,170;57.09M;-2.11%
07/11/2019;4,270;4,250;4,280;4,240;25.65M;-0.47%
07/10/2019;4,290;4,310;4,320;4,260;62.53M;-1.38%
07/09/2019;4,350;4,300;4,370;4,270;124.82M;1.87%
07/08/2019;4,270;4,230;4,290;4,210;57.90M;-0.23%
07/05/2019;4,280;4,260;4,280;4,240;50.33M;0.71%
07/04/2019;4,250;4,190;4,260;4,190;38.46M;0.24%
07/03/2019;4,240;4,160;4,240;4,160;63.30M;-0.24%
07/02/2019;4,250;4,240;4,250;4,180;88.00M;0.71%
07/01/2019;4,220;4,200;4,240;4,170;79.38M;1.93%
06/28/2019;4,140;4,100;4,200;4,090;130.15M;1.22%
06/27/2019;4,090;4,010;4,120;4,000;94.22M;2.76%
06/26/2019;3,980;4,020;4,050;3,980;56.09M;-0.75%
06/25/2019;4,010;4,040;4,040;4,000;42.60M;0.75%
06/24/2019;3,980;4,050;4,050;3,970;50.53M;-1.49%
06/21/2019;4,040;4,010;4,040;3,950;154.05M;0.00%
06/20/2019;4,040;4,110;4,110;4,020;57.67M;-1.46%
06/19/2019;4,100;4,020;4,120;4,020;100.21M;3.02%
06/18/2019;3,980;3,890;3,990;3,890;66.11M;2.05%
06/17/2019;3,900;3,950;3,970;3,900;60.85M;-2.26%
06/14/2019;3,990;4,020;4,050;3,970;92.47M;0.00%
06/13/2019;3,990;3,940;3,990;3,900;115.73M;1.27%
06/12/2019;3,940;3,880;3,950;3,840;134.72M;-1.99%
06/11/2019;4,020;4,010;4,060;4,000;88.86M;-0.50%
06/10/2019;4,040;4,000;4,060;3,970;222.52M;3.59%
05/31/2019;3,900;3,780;3,930;3,780;194.33M;3.17%
05/29/2019;3,780;3,750;3,830;3,730;122.53M;2.44%
05/28/2019;3,690;3,800;3,820;3,690;322.25M;-3.40%
05/27/2019;3,820;3,760;3,830;3,750;87.15M;1.87%
05/24/2019;3,750;3,700;3,780;3,690;87.59M;2.46%
05/23/2019;3,660;3,540;3,690;3,540;113.28M;3.39%
05/22/2019;3,540;3,590;3,600;3,540;63.69M;-1.67%
05/21/2019;3,600;3,600;3,630;3,550;106.10M;0.00%
05/20/2019;3,600;3,520;3,620;3,480;82.35M;2.56%
05/17/2019;3,510;3,610;3,620;3,500;94.44M;-2.50%
05/16/2019;3,600;3,660;3,720;3,530;107.37M;-1.64%
05/15/2019;3,660;3,770;3,790;3,660;57.60M;-2.66%
05/14/2019;3,760;3,730;3,800;3,720;77.48M;-0.27%
05/13/2019;3,770;3,820;3,840;3,760;47.61M;-0.53%
05/10/2019;3,790;3,800;3,840;3,790;66.67M;-0.26%
05/09/2019;3,800;3,860;3,900;3,800;74.72M;-2.56%
05/08/2019;3,900;3,890;3,920;3,870;77.74M;0.00%
05/07/2019;3,900;3,870;3,910;3,840;74.81M;1.56%
05/06/2019;3,840;3,760;3,840;3,720;107.17M;0.52%
05/03/2019;3,820;3,800;3,830;3,760;101.52M;-0.26%
05/02/2019;3,830;3,760;3,880;3,760;136.77M;1.06%
04/30/2019;3,790;3,890;3,890;3,750;132.32M;-1.81%
04/29/2019;3,860;3,850;3,900;3,850;50.14M;-1.28%
04/26/2019;3,910;3,800;3,910;3,800;66.45M;2.09%
04/25/2019;3,830;3,800;3,840;3,790;52.78M;-0.26%
04/24/2019;3,840;3,850;3,860;3,780;76.66M;-0.26%
04/23/2019;3,850;3,780;3,870;3,730;86.44M;1.85%
04/22/2019;3,780;3,860;3,860;3,780;48.67M;-2.07%
04/18/2019;3,860;3,920;3,950;3,840;119.26M;-0.26%
04/16/2019;3,870;3,830;3,880;3,830;62.57M;1.04%
04/15/2019;3,830;3,860;3,860;3,810;44.51M;0.00%
