Date;Price;Open;High;Low;Vol.;Change %
05/07/2025;11,475;11,550;11,625;11,375;5.93M;-0.65%
05/06/2025;11,550;11,600;11,650;11,500;3.18M;-0.43%
05/05/2025;11,600;11,625;11,725;11,525;5.01M;0.00%
05/02/2025;11,600;11,325;11,950;11,175;13.51M;2.20%
04/30/2025;11,350;11,300;11,700;11,125;8.01M;0.67%
04/29/2025;11,275;11,475;11,525;11,275;4.93M;-1.74%
04/28/2025;11,475;11,525;11,775;11,250;7.98M;-0.22%
04/25/2025;11,500;11,600;11,775;11,400;7.72M;0.22%
04/24/2025;11,475;12,025;12,350;11,225;27.44M;-4.38%
04/23/2025;12,000;10,800;12,000;10,800;28.23M;15.38%
04/22/2025;10,400;9,450;10,425;9,300;13.95M;10.05%
04/21/2025;9,450;9,850;9,900;9,400;5.31M;-3.82%
04/17/2025;9,825;9,725;9,925;9,675;3.81M;1.55%
04/16/2025;9,675;9,750;10,200;9,600;12.06M;-0.77%
04/15/2025;9,750;9,750;10,225;9,550;10.48M;1.56%
04/14/2025;9,600;8,775;9,775;8,775;13.04M;9.71%
04/11/2025;8,750;8,850;9,175;8,550;6.67M;-1.41%
04/10/2025;8,875;9,000;9,250;8,525;21.29M;12.70%
04/09/2025;7,875;7,950;8,500;7,450;24.69M;-7.35%
04/08/2025;8,500;8,500;9,100;8,500;19.46M;-15.00%
03/27/2025;10,000;9,300;10,850;9,200;29.56M;9.89%
03/26/2025;9,100;8,500;9,250;8,475;9.04M;7.37%
03/25/2025;8,475;8,225;8,900;8,075;12.19M;3.99%
03/24/2025;8,150;9,000;9,025;7,300;24.20M;-8.94%
03/21/2025;8,950;9,500;9,525;8,825;7.94M;-5.54%
03/20/2025;9,475;9,325;9,950;9,275;9.45M;2.71%
03/19/2025;9,225;9,200;9,525;8,875;10.89M;1.65%
03/18/2025;9,075;10,200;10,325;8,150;41.73M;-10.81%
03/17/2025;10,175;10,400;10,700;10,075;4.96M;-2.16%
03/14/2025;10,400;10,900;10,975;10,350;5.08M;-4.15%
03/13/2025;10,850;10,925;11,100;10,775;3.61M;-0.69%
