Date;Price;Open;High;Low;Vol.;Change %
03/11/2020;782;822;836;742;62.69M;-4.87%
03/10/2020;822;856;881;802;53.14M;-2.26%
03/09/2020;841;921;926;822;49.45M;-12.94%
03/06/2020;966;996;996;956;49.61M;-4.45%
03/05/2020;1,011;1,031;1,046;1,001;62.58M;-0.49%
03/04/2020;1,016;961;1,061;951;115.68M;5.72%
03/03/2020;961;951;991;951;61.28M;2.13%
03/02/2020;941;1,001;1,006;931;39.32M;-4.08%
02/28/2020;981;946;991;881;70.90M;0.51%
02/27/2020;976;1,031;1,046;966;47.54M;-5.33%
02/26/2020;1,031;1,085;1,085;996;64.04M;-5.41%
02/25/2020;1,090;1,095;1,125;1,051;53.97M;-1.36%
02/24/2020;1,105;1,145;1,170;1,075;37.36M;-4.33%
02/21/2020;1,155;1,205;1,210;1,130;54.72M;-4.94%
02/20/2020;1,215;1,230;1,240;1,200;29.73M;-1.22%
02/19/2020;1,230;1,225;1,230;1,205;27.62M;1.23%
02/18/2020;1,215;1,185;1,230;1,175;43.99M;3.40%
02/17/2020;1,175;1,195;1,195;1,165;31.24M;-1.67%
02/14/2020;1,195;1,225;1,225;1,190;45.66M;-2.05%
02/13/2020;1,220;1,245;1,250;1,210;34.17M;-2.40%
02/12/2020;1,250;1,245;1,250;1,230;34.72M;0.40%
02/11/2020;1,245;1,240;1,255;1,230;24.56M;0.40%
02/10/2020;1,240;1,260;1,260;1,225;39.47M;-1.59%
02/07/2020;1,260;1,235;1,265;1,230;59.09M;2.02%
02/06/2020;1,235;1,275;1,275;1,235;40.79M;-3.14%
02/05/2020;1,275;1,275;1,275;1,220;54.42M;0.79%
02/04/2020;1,265;1,275;1,280;1,255;46.81M;-0.39%
02/03/2020;1,270;1,295;1,295;1,255;36.70M;-2.31%
01/31/2020;1,300;1,245;1,300;1,210;70.99M;5.26%
01/30/2020;1,235;1,260;1,265;1,215;43.29M;-1.59%
01/29/2020;1,255;1,235;1,260;1,210;48.81M;1.62%
01/28/2020;1,235;1,309;1,309;1,230;47.48M;-5.65%
01/27/2020;1,309;1,369;1,374;1,290;53.69M;-4.38%
01/24/2020;1,369;1,364;1,374;1,339;52.61M;0.74%
01/23/2020;1,359;1,319;1,364;1,305;36.25M;3.03%
01/22/2020;1,319;1,319;1,344;1,314;50.12M;0.00%
01/21/2020;1,319;1,305;1,339;1,280;50.95M;1.07%
01/20/2020;1,305;1,305;1,344;1,295;74.05M;0.00%
01/17/2020;1,305;1,295;1,305;1,255;56.98M;0.77%
01/16/2020;1,295;1,319;1,329;1,275;65.08M;-1.45%
01/15/2020;1,314;1,245;1,324;1,245;106.76M;6.40%
01/14/2020;1,235;1,205;1,260;1,205;74.84M;2.49%
01/13/2020;1,205;1,270;1,285;1,180;88.34M;-5.12%
01/10/2020;1,270;1,285;1,319;1,265;43.30M;-1.55%
01/09/2020;1,290;1,280;1,305;1,275;49.35M;1.18%
01/08/2020;1,275;1,319;1,324;1,260;69.62M;-3.34%
01/07/2020;1,319;1,305;1,349;1,280;72.16M;1.46%
01/06/2020;1,300;1,409;1,414;1,265;75.30M;-8.39%
01/03/2020;1,419;1,454;1,454;1,404;49.96M;-2.74%
01/02/2020;1,459;1,504;1,509;1,394;51.60M;-2.99%
12/30/2019;1,504;1,504;1,504;1,479;48.59M;0.33%
12/27/2019;1,499;1,499;1,504;1,484;56.43M;0.00%
12/26/2019;1,499;1,509;1,514;1,444;60.29M;-0.33%
12/23/2019;1,504;1,494;1,519;1,484;71.35M;0.67%
12/20/2019;1,494;1,479;1,494;1,464;79.77M;2.40%
12/19/2019;1,459;1,484;1,489;1,459;66.81M;-1.02%
12/18/2019;1,474;1,439;1,474;1,429;105.26M;3.15%
12/17/2019;1,429;1,399;1,429;1,374;72.41M;2.14%
12/16/2019;1,399;1,404;1,424;1,399;74.80M;-1.06%
12/13/2019;1,414;1,409;1,414;1,374;76.25M;0.71%
12/12/2019;1,404;1,424;1,429;1,399;59.16M;-0.35%
12/11/2019;1,409;1,399;1,424;1,399;63.44M;0.71%
12/10/2019;1,399;1,404;1,414;1,389;45.87M;-0.36%
12/09/2019;1,404;1,424;1,444;1,404;65.91M;-0.35%
12/06/2019;1,409;1,364;1,414;1,349;66.73M;2.92%
12/05/2019;1,369;1,374;1,374;1,324;79.85M;-0.36%
