Date;Price;Open;High;Low;Vol.;Change %
10/27/2023;10,000;9,600;10,125;9,550;11.14M;5.26%
10/26/2023;9,500;9,400;9,750;9,275;13.35M;1.06%
10/25/2023;9,400;9,875;9,875;9,300;12.34M;-4.08%
10/24/2023;9,800;9,700;10,000;9,675;4.93M;0.26%
10/23/2023;9,775;10,275;10,275;9,650;13.01M;-4.87%
10/20/2023;10,275;10,425;10,450;10,100;6.66M;-1.67%
10/19/2023;10,450;10,600;10,600;10,300;6.61M;-1.65%
10/18/2023;10,625;10,350;10,725;10,225;7.56M;2.91%
10/17/2023;10,325;10,375;10,675;10,275;6.05M;-0.24%
10/16/2023;10,350;10,525;10,525;10,175;4.30M;-1.66%
10/13/2023;10,525;10,750;10,775;10,375;6.64M;-1.86%
10/12/2023;10,725;10,725;10,925;10,425;9.07M;0.47%
10/11/2023;10,675;10,650;10,850;10,525;14.68M;0.71%
10/10/2023;10,600;10,300;10,725;10,300;9.17M;3.41%
10/09/2023;10,250;10,250;10,575;10,150;7.09M;-0.97%
10/06/2023;10,350;10,275;10,450;10,175;5.48M;1.47%
10/05/2023;10,200;10,100;10,600;10,025;11.21M;0.99%
10/04/2023;10,100;10,600;10,600;9,900;24.43M;-4.94%
10/03/2023;10,625;10,875;11,125;10,600;8.71M;-2.30%
10/02/2023;10,875;11,100;11,250;10,775;5.12M;-2.03%
09/29/2023;11,100;11,375;11,450;10,800;9.53M;-2.20%
09/27/2023;11,350;11,475;11,500;11,075;8.62M;-0.87%
09/26/2023;11,450;11,550;11,850;11,325;11.17M;-0.87%
09/25/2023;11,550;11,500;11,725;11,375;6.02M;0.43%
09/22/2023;11,500;10,925;11,625;10,900;14.69M;5.26%
09/21/2023;10,925;10,900;11,100;10,600;8.41M;0.00%
09/20/2023;10,925;11,175;11,375;10,850;8.20M;-2.02%
09/19/2023;11,150;10,500;11,200;10,475;12.44M;6.19%
09/18/2023;10,500;10,600;10,750;10,225;5.01M;-0.71%
09/15/2023;10,575;10,500;10,625;10,400;5.24M;0.71%
09/14/2023;10,500;10,575;10,850;10,500;6.73M;-0.71%
09/13/2023;10,575;10,200;10,625;10,050;9.84M;3.68%
09/12/2023;10,200;10,225;10,850;10,025;25.43M;0.00%
09/11/2023;10,200;9,500;10,200;9,425;21.48M;7.94%
09/08/2023;9,450;9,525;9,550;9,325;5.39M;-0.26%
09/07/2023;9,475;9,175;9,600;9,075;10.10M;3.27%
09/06/2023;9,175;9,300;9,300;9,150;4.12M;-0.81%
09/05/2023;9,250;9,250;9,450;9,200;7.45M;0.00%
09/04/2023;9,250;9,200;9,300;9,075;4.33M;0.82%
09/01/2023;9,175;9,200;9,300;9,125;3.37M;0.82%
08/31/2023;9,100;9,400;9,425;9,025;9.27M;-2.67%
08/30/2023;9,350;9,525;9,675;9,350;4.99M;-1.58%
08/29/2023;9,500;9,475;9,700;9,425;4.70M;0.26%
08/28/2023;9,475;9,300;9,500;9,300;2.21M;1.88%
08/25/2023;9,300;9,400;9,475;9,250;3.09M;-1.06%
08/24/2023;9,400;9,325;9,475;9,325;2.89M;0.80%
08/23/2023;9,325;9,450;9,650;9,325;6.99M;-1.32%
08/22/2023;9,450;9,125;9,500;9,125;7.73M;4.13%
08/21/2023;9,075;9,375;9,425;9,000;16.89M;-3.20%
08/18/2023;9,375;9,725;9,725;9,250;15.62M;-3.85%
08/16/2023;9,750;10,025;10,025;9,625;11.81M;-3.23%
08/15/2023;10,075;9,925;10,125;9,900;9.80M;1.26%
08/14/2023;9,950;9,750;10,000;9,750;18.11M;2.58%
08/11/2023;9,700;9,825;9,825;9,600;2.51M;-1.02%
08/10/2023;9,800;9,800;9,875;9,725;8.15M;0.51%
08/09/2023;9,750;9,550;9,750;9,550;8.47M;2.09%
08/08/2023;9,550;9,625;9,725;9,550;7.18M;-0.78%
08/07/2023;9,625;9,275;9,750;9,275;14.09M;3.77%
08/04/2023;9,275;9,400;9,400;9,250;5.85M;-1.33%
08/03/2023;9,400;9,075;9,400;9,075;10.45M;3.58%
08/02/2023;9,075;9,200;9,350;9,050;12.33M;-2.42%
08/01/2023;9,300;9,100;9,350;9,000;17.51M;1.64%
07/31/2023;9,150;8,900;9,250;8,825;8.47M;3.10%
07/28/2023;8,875;8,925;8,975;8,850;2.70M;-0.56%
07/27/2023;8,925;8,850;9,050;8,825;3.54M;0.85%
07/26/2023;8,850;8,950;8,950;8,800;4.68M;-1.12%
07/25/2023;8,950;8,950;9,000;8,900;2.21M;0.00%
07/24/2023;8,950;9,050;9,100;8,950;2.57M;-0.56%
07/21/2023;9,000;8,925;9,000;8,725;6.09M;0.84%
07/20/2023;8,925;8,800;9,075;8,750;8.79M;2.29%
07/18/2023;8,725;8,800;8,975;8,675;7.66M;-0.85%
07/17/2023;8,800;8,975;9,100;8,700;11.40M;-1.68%
07/14/2023;8,950;9,150;9,200;8,875;8.17M;-2.19%
07/13/2023;9,150;9,300;9,450;9,000;10.26M;-2.66%
07/12/2023;9,400;9,475;9,650;9,250;12.49M;-0.79%
07/11/2023;9,475;8,975;9,475;8,975;19.27M;5.57%
07/10/2023;8,975;8,850;9,000;8,725;5.13M;1.41%
07/07/2023;8,850;8,700;8,950;8,650;9.21M;0.85%
07/06/2023;8,775;8,725;8,850;8,625;5.52M;0.57%
07/05/2023;8,725;8,475;8,750;8,400;8.52M;2.95%
07/04/2023;8,475;8,400;8,550;8,375;3.06M;0.89%
07/03/2023;8,400;8,475;8,625;8,375;4.92M;-1.18%
06/27/2023;8,500;8,600;8,775;8,450;12.24M;0.00%
06/26/2023;8,500;8,350;8,625;8,225;19.35M;2.72%
06/23/2023;8,275;7,900;8,350;7,900;12.00M;4.42%
06/22/2023;7,925;8,000;8,100;7,925;4.91M;-0.94%
06/21/2023;8,000;8,050;8,150;7,950;5.78M;0.00%
06/20/2023;8,000;8,175;8,200;7,950;7.37M;-2.14%
06/19/2023;8,175;8,000;8,225;8,000;10.66M;2.83%
06/16/2023;7,950;7,900;8,100;7,775;14.24M;1.27%
06/15/2023;7,850;7,775;8,100;7,700;18.20M;0.96%
06/14/2023;7,775;7,325;7,850;7,325;18.57M;6.14%
06/13/2023;7,325;7,375;7,425;7,275;2.43M;-1.01%
06/12/2023;7,400;7,400;7,500;7,350;2.00M;0.00%
06/09/2023;7,400;7,325;7,475;7,275;4.82M;1.02%
06/08/2023;7,325;7,125;7,350;7,050;8.11M;3.17%
06/07/2023;7,100;7,050;7,100;7,000;3.79M;1.43%
06/06/2023;7,000;7,025;7,025;6,950;6.33M;-0.36%
06/05/2023;7,025;7,000;7,125;6,950;9.88M;1.81%
05/31/2023;6,900;7,250;7,275;6,900;23.48M;-5.15%
05/30/2023;7,275;7,275;7,325;7,225;3.77M;-0.68%
05/29/2023;7,325;7,300;7,400;7,250;2.93M;0.69%
05/26/2023;7,275;7,200;7,325;7,200;2.86M;0.34%
05/25/2023;7,250;7,425;7,450;7,250;5.37M;-2.36%
05/24/2023;7,425;7,550;7,600;7,425;3.12M;-1.33%
05/23/2023;7,525;7,450;7,750;7,375;10.11M;1.01%
05/22/2023;7,450;7,175;7,475;7,175;4.54M;3.11%
05/19/2023;7,225;7,250;7,325;7,175;3.33M;-0.34%
05/17/2023;7,250;7,375;7,450;7,250;5.26M;-1.36%
05/16/2023;7,350;7,250;7,375;7,250;3.15M;1.38%
05/15/2023;7,250;7,250;7,325;7,175;2.32M;0.00%
05/12/2023;7,250;7,225;7,300;7,200;1.71M;0.69%
05/11/2023;7,200;7,375;7,375;7,175;2.72M;-2.37%
05/10/2023;7,375;7,300;7,375;7,275;2.04M;1.72%
05/09/2023;7,250;7,150;7,325;7,150;2.91M;1.75%
05/08/2023;7,125;7,100;7,200;7,000;3.33M;0.35%
05/05/2023;7,100;7,175;7,250;7,075;3.84M;-1.05%
05/04/2023;7,175;7,150;7,250;7,075;3.64M;0.35%
05/03/2023;7,150;7,450;7,450;7,125;15.28M;-6.54%
05/02/2023;7,650;7,775;7,800;7,550;5.59M;-1.61%
04/28/2023;7,775;7,900;7,975;7,750;6.18M;-1.58%
04/27/2023;7,900;7,925;7,950;7,775;6.86M;-0.32%
04/26/2023;7,925;7,600;7,925;7,525;9.19M;5.67%
04/18/2023;7,500;7,525;7,550;7,450;2.44M;-0.33%
04/17/2023;7,525;7,525;7,625;7,450;2.85M;0.67%
04/14/2023;7,475;7,525;7,575;7,450;2.10M;-0.33%
04/13/2023;7,500;7,650;7,700;7,500;8.67M;-1.64%
04/12/2023;7,625;7,475;7,650;7,425;5.45M;2.01%
04/11/2023;7,475;7,425;7,500;7,400;2.65M;0.67%
04/10/2023;7,425;7,300;7,450;7,250;3.84M;2.06%
04/06/2023;7,275;7,250;7,625;7,250;8.10M;0.00%
04/05/2023;7,275;7,425;7,425;7,225;5.70M;-2.35%
04/04/2023;7,450;7,500;7,525;7,350;3.46M;-0.33%
04/03/2023;7,475;7,500;7,575;7,450;2.39M;-0.33%
03/31/2023;7,500;7,650;7,675;7,500;4.32M;-1.96%
03/30/2023;7,650;7,650;7,750;7,550;3.03M;0.33%
03/29/2023;7,625;7,600;7,675;7,475;4.25M;0.33%
03/28/2023;7,600;7,400;7,625;7,400;2.86M;2.70%
03/27/2023;7,400;7,375;7,500;7,350;2.59M;0.68%
03/24/2023;7,350;7,400;7,500;7,325;4.45M;-0.68%
03/21/2023;7,400;7,150;7,400;7,150;4.83M;3.86%
03/20/2023;7,125;6,925;7,125;6,925;5.59M;3.64%
03/17/2023;6,875;6,875;7,025;6,875;10.21M;0.73%
03/16/2023;6,825;7,150;7,150;6,775;13.03M;-4.88%
03/15/2023;7,175;7,400;7,500;7,175;7.43M;-2.38%
03/14/2023;7,350;7,475;7,525;7,325;6.15M;-1.01%
03/13/2023;7,425;7,450;7,775;7,400;10.06M;0.34%
03/10/2023;7,400;7,575;7,600;7,375;8.11M;-2.31%
03/09/2023;7,575;7,600;7,775;7,575;5.00M;-0.33%
03/08/2023;7,600;7,700;7,700;7,550;6.41M;-1.62%
03/07/2023;7,725;7,825;7,850;7,650;4.80M;-1.28%
03/06/2023;7,825;7,875;7,925;7,800;2.93M;-0.32%
03/03/2023;7,850;7,950;8,000;7,850;3.79M;-0.95%
03/02/2023;7,925;8,025;8,050;7,925;2.65M;-0.94%
03/01/2023;8,000;7,925;8,000;7,925;1.87M;0.95%
02/28/2023;7,925;8,000;8,000;7,900;9.91M;-1.25%
02/27/2023;8,025;8,075;8,075;7,975;2.44M;0.00%
02/24/2023;8,025;7,950;8,100;7,950;2.10M;0.94%
02/23/2023;7,950;8,000;8,050;7,875;4.45M;-0.63%
02/22/2023;8,000;8,050;8,100;7,950;2.45M;-0.62%
02/21/2023;8,050;7,925;8,150;7,925;3.09M;1.58%
02/20/2023;7,925;7,900;7,975;7,850;5.32M;-0.31%
02/17/2023;7,950;8,100;8,100;7,950;9.06M;-2.15%
02/16/2023;8,125;8,175;8,225;8,050;4.02M;-0.61%
02/15/2023;8,175;8,275;8,300;8,075;11.20M;-0.91%
02/14/2023;8,250;8,475;8,475;8,225;9.56M;-2.65%
02/13/2023;8,475;8,600;8,600;8,425;3.34M;-1.45%
02/10/2023;8,600;8,550;8,600;8,400;3.35M;0.58%
02/09/2023;8,550;8,575;8,625;8,550;1.82M;-0.29%
02/08/2023;8,575;8,550;8,600;8,475;2.14M;0.59%
02/07/2023;8,525;8,625;8,650;8,500;3.03M;-1.16%
02/06/2023;8,625;8,675;8,675;8,525;2.78M;-0.58%
02/03/2023;8,675;8,575;8,700;8,575;3.17M;1.76%
02/02/2023;8,525;8,550;8,700;8,525;6.23M;0.89%
02/01/2023;8,450;8,400;8,650;8,400;10.90M;1.50%
01/31/2023;8,325;8,500;8,550;8,325;13.63M;-2.06%
01/30/2023;8,500;8,600;8,625;8,400;9.04M;-0.29%
01/27/2023;8,525;8,500;8,775;8,500;7.22M;0.29%
01/26/2023;8,500;8,750;8,800;8,475;7.08M;-3.13%
01/25/2023;8,775;8,800;8,825;8,700;1.30M;-0.28%
01/24/2023;8,800;8,900;8,925;8,725;2.16M;-0.28%
01/20/2023;8,825;8,800;8,975;8,700;8.52M;0.86%
01/19/2023;8,750;8,800;8,875;8,725;2.74M;-1.41%
01/18/2023;8,875;8,700;8,875;8,625;3.38M;1.72%
01/17/2023;8,725;8,625;8,800;8,600;5.38M;1.16%
01/16/2023;8,625;8,650;8,650;8,500;2.91M;0.00%
01/13/2023;8,625;8,750;8,750;8,475;4.96M;-1.43%
01/12/2023;8,750;8,550;8,775;8,475;4.97M;2.34%
01/11/2023;8,550;8,550;8,575;8,400;2.31M;0.00%
01/10/2023;8,550;8,600;8,625;8,350;4.43M;-0.58%
01/09/2023;8,600;8,625;8,725;8,500;4.64M;-0.29%
01/06/2023;8,625;8,300;8,625;8,250;6.66M;3.60%
01/05/2023;8,325;8,400;8,475;8,125;8.55M;-0.89%
01/04/2023;8,400;8,750;8,800;8,300;8.89M;-4.00%
01/03/2023;8,750;8,675;8,850;8,675;3.50M;0.86%
01/02/2023;8,675;8,725;8,850;8,675;2.43M;-0.57%
12/30/2022;8,725;8,800;8,950;8,725;4.83M;-0.85%
12/29/2022;8,800;8,900;8,925;8,775;3.14M;-1.12%
12/28/2022;8,900;9,025;9,025;8,850;4.90M;-1.39%
12/27/2022;9,025;9,075;9,175;8,975;3.30M;-0.55%
12/26/2022;9,075;9,150;9,200;9,025;1.60M;-0.82%
12/23/2022;9,150;9,200;9,225;9,050;2.23M;-0.54%
12/22/2022;9,200;9,375;9,450;9,150;3.72M;-1.87%
12/21/2022;9,375;9,300;9,450;9,300;3.50M;0.81%
12/20/2022;9,300;9,525;9,525;9,275;3.98M;-2.36%
12/19/2022;9,525;9,650;9,700;9,475;3.63M;-2.81%
12/16/2022;9,800;9,625;9,800;9,400;6.03M;1.03%
12/15/2022;9,700;9,725;9,750;9,575;2.79M;0.52%
12/14/2022;9,650;9,675;9,750;9,500;4.86M;0.78%
12/13/2022;9,575;9,800;9,875;9,575;3.95M;-2.30%
12/12/2022;9,800;9,275;9,800;9,075;6.10M;5.66%
12/09/2022;9,275;9,250;9,325;9,125;4.33M;0.27%
12/08/2022;9,250;9,475;9,475;8,975;13.20M;-2.37%
12/07/2022;9,475;9,750;9,750;9,475;5.37M;-2.82%
12/06/2022;9,750;9,900;9,925;9,625;4.60M;-1.76%
12/05/2022;9,925;9,950;9,975;9,825;3.21M;0.00%
12/02/2022;9,925;9,875;9,950;9,725;3.47M;0.51%
12/01/2022;9,875;10,000;10,025;9,825;4.40M;-1.25%
11/30/2022;10,000;9,775;10,000;9,725;10.44M;2.56%
11/29/2022;9,750;9,550;9,750;9,525;4.14M;2.36%
11/28/2022;9,525;9,500;9,775;9,500;6.70M;0.00%
11/25/2022;9,525;9,575;9,625;9,500;3.57M;-0.52%
11/24/2022;9,575;9,700;9,700;9,525;6.16M;-1.03%
11/23/2022;9,675;9,700;9,800;9,600;4.87M;-0.26%
11/22/2022;9,700;9,825;9,925;9,700;5.51M;-1.27%
11/21/2022;9,825;9,875;9,975;9,750;6.21M;-0.51%
11/18/2022;9,875;10,025;10,325;9,825;13.14M;1.02%
11/17/2022;9,775;9,825;9,850;9,650;4.00M;-1.01%
11/16/2022;9,875;10,150;10,150;9,800;4.39M;-2.95%
11/15/2022;10,175;10,150;10,175;10,000;1.96M;1.24%
11/14/2022;10,050;10,150;10,175;10,025;2.78M;-0.25%
11/11/2022;10,075;10,200;10,200;9,925;3.54M;0.75%
11/10/2022;10,000;10,025;10,125;9,900;4.37M;-1.48%
11/09/2022;10,150;10,225;10,275;10,025;3.77M;-0.49%
11/08/2022;10,200;10,300;10,400;10,050;3.03M;-0.97%
11/07/2022;10,300;10,325;10,350;10,075;5.73M;0.00%
11/04/2022;10,300;9,725;10,350;9,725;16.51M;5.91%
11/03/2022;9,725;9,800;10,000;9,600;8.44M;-0.77%
11/02/2022;9,800;9,600;9,800;9,500;9.95M;2.08%
11/01/2022;9,600;9,600;9,650;9,425;4.77M;0.00%
10/31/2022;9,600;9,375;9,600;9,350;8.75M;3.23%
10/28/2022;9,300;9,300;9,400;9,150;5.49M;0.81%
10/27/2022;9,225;9,050;9,400;9,050;7.41M;1.93%
10/26/2022;9,050;9,175;9,200;9,025;3.12M;-1.09%
10/25/2022;9,150;9,175;9,225;8,925;6.37M;0.27%
10/24/2022;9,125;9,050;9,275;8,950;4.93M;1.39%
10/21/2022;9,000;9,050;9,075;8,875;2.87M;-0.55%
10/20/2022;9,050;8,775;9,150;8,775;6.60M;3.13%
10/19/2022;8,775;8,775;8,825;8,700;2.89M;0.00%
10/18/2022;8,775;9,000;9,025;8,750;3.56M;-1.68%
10/17/2022;8,925;8,800;8,975;8,675;4.87M;1.13%
10/14/2022;8,825;9,075;9,100;8,725;3.73M;-1.40%
10/13/2022;8,950;8,900;9,125;8,850;4.42M;0.28%
10/12/2022;8,925;8,900;9,025;8,750;9.47M;0.56%
10/11/2022;8,875;9,075;9,075;8,800;8.34M;-2.20%
10/10/2022;9,075;9,175;9,175;9,025;4.41M;-1.89%
10/07/2022;9,250;9,525;9,525;9,200;5.58M;-2.89%
10/06/2022;9,525;9,375;9,525;9,300;3.85M;1.60%
10/05/2022;9,375;9,650;9,700;9,375;5.52M;-2.85%
10/04/2022;9,650;9,375;9,700;9,350;16.02M;4.32%
10/03/2022;9,250;9,050;9,400;8,850;9.35M;2.21%
09/30/2022;9,050;9,075;9,150;8,625;13.88M;-0.28%
09/29/2022;9,075;9,000;9,100;8,950;7.20M;1.97%
09/28/2022;8,900;9,050;9,100;8,900;6.41M;-1.66%
09/27/2022;9,050;9,100;9,250;9,025;5.53M;-0.55%
09/26/2022;9,100;9,225;9,250;8,950;10.33M;-1.89%
09/23/2022;9,275;9,100;9,275;9,075;8.63M;1.92%
09/22/2022;9,100;8,900;9,125;8,850;9.84M;1.68%
09/21/2022;8,950;9,050;9,175;8,900;10.15M;-1.38%
09/20/2022;9,075;9,300;9,475;9,075;11.08M;-2.42%
09/19/2022;9,300;9,250;9,375;8,975;8.82M;0.54%
09/16/2022;9,250;9,500;9,500;9,200;18.87M;-2.63%
09/15/2022;9,500;9,575;9,675;9,500;11.73M;0.00%
09/14/2022;9,500;9,500;9,675;9,400;8.81M;-1.04%
09/13/2022;9,600;9,650;9,750;9,550;6.78M;-0.52%
09/12/2022;9,650;9,525;9,750;9,425;6.38M;1.31%
09/09/2022;9,525;9,700;9,900;9,525;10.36M;-1.55%
09/08/2022;9,675;8,950;9,725;8,950;35.89M;8.71%
09/07/2022;8,900;8,700;8,950;8,550;12.49M;2.59%
09/06/2022;8,675;8,750;8,800;8,600;7.28M;-0.57%
09/05/2022;8,725;8,850;8,975;8,700;7.60M;-1.41%
09/02/2022;8,850;8,300;8,925;8,275;29.07M;7.27%
09/01/2022;8,250;8,350;8,375;8,200;4.81M;-0.90%
08/31/2022;8,325;8,450;8,500;8,300;10.78M;-0.60%
08/30/2022;8,375;8,375;8,425;8,300;7.40M;0.30%
08/29/2022;8,350;8,000;8,350;8,000;7.86M;1.21%
08/26/2022;8,250;7,950;8,250;7,950;8.09M;3.77%
08/25/2022;7,950;8,075;8,100;7,925;2.53M;-1.55%
08/24/2022;8,075;8,050;8,075;7,975;2.21M;0.31%
08/23/2022;8,050;7,900;8,075;7,850;5.07M;1.58%
08/22/2022;7,925;8,000;8,000;7,800;4.33M;-0.94%
08/19/2022;8,000;7,950;8,050;7,875;5.24M;0.63%
08/18/2022;7,950;7,900;7,975;7,875;3.01M;0.63%
08/16/2022;7,900;7,950;7,950;7,850;2.69M;0.32%
08/15/2022;7,875;7,825;7,950;7,825;3.13M;0.96%
08/12/2022;7,800;7,750;7,975;7,725;5.17M;0.97%
08/11/2022;7,725;7,800;7,825;7,675;3.62M;-0.64%
08/10/2022;7,775;7,775;7,800;7,650;2.34M;0.00%
08/09/2022;7,775;7,800;7,875;7,775;2.96M;-0.32%
08/08/2022;7,800;7,800;7,800;7,675;3.18M;0.00%
08/05/2022;7,800;7,775;7,925;7,700;5.67M;0.00%
08/04/2022;7,800;7,650;7,800;7,625;2.76M;1.63%
08/03/2022;7,675;7,600;7,700;7,575;2.00M;0.00%
08/02/2022;7,675;7,575;7,675;7,500;2.90M;0.99%
08/01/2022;7,600;7,600;7,700;7,425;7.03M;0.00%
07/29/2022;7,600;7,850;7,875;7,600;4.81M;-2.56%
07/28/2022;7,800;7,675;7,875;7,675;4.18M;1.63%
07/27/2022;7,675;7,650;7,700;7,575;2.61M;0.33%
07/26/2022;7,650;7,650;7,725;7,600;1.30M;0.00%
07/25/2022;7,650;7,725;7,750;7,650;1.01M;-0.97%
07/22/2022;7,725;7,800;7,800;7,675;2.18M;-0.96%
07/21/2022;7,800;7,600;7,800;7,575;4.56M;2.63%
07/20/2022;7,600;7,650;7,725;7,575;4.06M;-0.65%
07/19/2022;7,650;7,650;7,650;7,525;2.24M;0.00%
07/18/2022;7,650;7,475;7,650;7,375;2.77M;2.68%
07/15/2022;7,450;7,625;7,625;7,425;2.93M;-2.30%
07/14/2022;7,625;7,475;7,625;7,350;3.15M;1.67%
07/13/2022;7,500;7,500;7,500;7,400;1.39M;0.33%
07/12/2022;7,475;7,525;7,550;7,400;2.91M;-0.66%
07/11/2022;7,525;7,275;7,550;7,275;3.63M;3.44%
07/08/2022;7,275;7,325;7,350;7,250;1.95M;0.00%
07/07/2022;7,275;7,325;7,375;7,225;3.02M;-0.68%
07/06/2022;7,325;7,450;7,475;7,250;3.93M;-1.01%
07/05/2022;7,400;7,475;7,600;7,400;3.09M;-0.67%
07/04/2022;7,450;7,425;7,525;7,225;4.32M;0.34%
07/01/2022;7,425;7,600;7,600;7,400;4.70M;-2.30%
06/30/2022;7,600;7,700;7,800;7,600;4.68M;-1.30%
06/29/2022;7,700;7,750;7,825;7,700;2.84M;-0.96%
06/28/2022;7,775;7,900;7,950;7,750;2.73M;-1.58%
06/27/2022;7,900;7,750;7,900;7,725;4.12M;2.27%
06/24/2022;7,725;7,750;7,775;7,650;4.43M;-0.32%
06/23/2022;7,750;7,750;7,775;7,600;4.98M;-0.32%
06/22/2022;7,775;7,800;7,950;7,625;5.11M;0.00%
06/21/2022;7,775;7,800;7,900;7,750;5.45M;-0.32%
06/20/2022;7,800;7,925;7,950;7,700;4.52M;-1.58%
06/17/2022;7,925;8,000;8,050;7,875;6.73M;-2.16%
06/16/2022;8,100;7,950;8,200;7,925;7.19M;3.85%
06/15/2022;7,800;8,000;8,075;7,800;7.06M;-2.50%
06/14/2022;8,000;8,125;8,250;7,950;8.55M;-2.44%
06/13/2022;8,200;8,200;8,250;8,000;9.95M;-2.09%
06/10/2022;8,375;8,225;8,425;8,100;10.59M;1.21%
06/09/2022;8,275;8,350;8,450;8,250;6.40M;-0.90%
06/08/2022;8,350;8,275;8,400;8,200;4.36M;1.83%
06/07/2022;8,200;8,175;8,450;8,175;8.21M;0.31%
06/06/2022;8,175;8,275;8,425;8,100;7.95M;-1.21%
06/03/2022;8,275;8,450;8,500;8,250;8.71M;-1.78%
06/02/2022;8,425;8,250;8,475;8,225;18.46M;2.12%
05/31/2022;8,250;8,125;8,300;7,950;26.14M;2.48%
05/30/2022;8,050;7,775;8,150;7,750;14.77M;4.21%
05/27/2022;7,725;7,750;7,775;7,625;3.99M;0.65%
05/25/2022;7,675;7,825;7,825;7,575;6.74M;-1.29%
05/24/2022;7,775;7,900;7,925;7,725;4.71M;-0.64%
05/23/2022;7,825;7,725;7,875;7,650;8.64M;2.62%
05/20/2022;7,625;7,550;7,850;7,550;9.10M;1.33%
05/19/2022;7,525;7,600;7,650;7,425;4.43M;-2.27%
05/18/2022;7,700;7,675;7,750;7,575;4.70M;0.33%
05/17/2022;7,675;7,400;7,725;7,350;7.61M;4.78%
05/13/2022;7,325;7,275;7,475;7,200;5.79M;0.69%
05/12/2022;7,275;7,600;7,600;7,225;7.19M;-4.28%
05/11/2022;7,600;7,500;7,650;7,425;5.45M;1.33%
05/10/2022;7,500;7,300;7,550;7,125;9.17M;2.39%
05/09/2022;7,325;7,450;7,475;7,225;11.49M;-3.30%
04/28/2022;7,575;7,425;7,625;7,425;6.31M;2.02%
04/27/2022;7,425;7,400;7,525;7,350;4.05M;0.34%
04/26/2022;7,400;7,500;7,550;7,350;7.66M;-1.33%
04/25/2022;7,500;7,525;7,575;7,450;3.50M;-0.66%
04/22/2022;7,550;7,600;7,675;7,525;4.73M;-0.66%
04/21/2022;7,600;7,650;7,800;7,575;6.53M;0.00%
04/20/2022;7,600;7,625;7,675;7,550;5.98M;0.00%
04/19/2022;7,600;7,600;7,700;7,550;5.70M;0.00%
04/18/2022;7,600;7,650;7,700;7,525;8.34M;-0.33%
04/14/2022;7,625;7,700;7,725;7,600;8.63M;-0.97%
04/13/2022;7,700;7,800;7,800;7,650;7.88M;-1.28%
04/12/2022;7,800;7,775;7,850;7,625;11.26M;0.32%
04/11/2022;7,775;7,925;7,975;7,750;8.69M;-1.89%
04/08/2022;7,925;7,875;7,975;7,850;4.09M;0.63%
04/07/2022;7,875;8,000;8,050;7,875;5.42M;-1.56%
04/06/2022;8,000;8,150;8,250;8,000;9.04M;-1.23%
04/05/2022;8,100;8,025;8,175;8,025;6.57M;1.89%
04/04/2022;7,950;7,975;7,975;7,875;3.12M;-0.31%
04/01/2022;7,975;7,900;7,975;7,825;2.74M;0.95%
03/31/2022;7,900;7,950;7,950;7,800;4.67M;0.64%
03/30/2022;7,850;7,925;8,000;7,825;4.26M;-0.95%
03/29/2022;7,925;8,050;8,075;7,925;2.98M;-1.25%
03/28/2022;8,025;8,025;8,050;7,950;3.05M;0.63%
03/25/2022;7,975;8,175;8,175;7,900;5.75M;-1.24%
03/24/2022;8,075;8,075;8,200;8,000;4.03M;0.00%
03/23/2022;8,075;8,000;8,200;8,000;7.16M;0.94%
03/22/2022;8,000;7,925;8,000;7,875;3.18M;0.95%
03/21/2022;7,925;7,975;8,000;7,800;4.77M;-0.94%
03/18/2022;8,000;7,900;8,000;7,775;7.73M;1.59%
03/17/2022;7,875;7,850;7,975;7,825;3.98M;0.96%
03/16/2022;7,800;7,825;7,950;7,750;6.42M;-0.32%
03/15/2022;7,825;8,225;8,250;7,800;13.96M;-4.86%
03/14/2022;8,225;8,250;8,425;8,100;8.85M;0.00%
03/11/2022;8,225;8,250;8,300;8,100;4.41M;0.30%
03/10/2022;8,200;8,200;8,350;8,050;6.31M;0.92%
03/09/2022;8,125;8,025;8,325;8,025;9.91M;1.25%
03/08/2022;8,025;8,550;8,750;8,025;20.55M;-5.03%
03/07/2022;8,450;7,775;8,500;7,750;32.73M;10.10%
03/04/2022;7,675;7,750;7,800;7,525;13.12M;-0.97%
03/02/2022;7,750;7,875;7,975;7,675;8.65M;-1.27%
03/01/2022;7,850;8,075;8,200;7,825;9.46M;-2.79%
02/25/2022;8,075;7,975;8,175;7,950;11.46M;1.25%
02/24/2022;7,975;8,200;8,425;7,800;23.24M;-3.33%
02/23/2022;8,250;7,825;8,275;7,800;20.46M;5.10%
02/22/2022;7,850;7,825;7,875;7,700;4.55M;-0.32%
02/21/2022;7,875;7,925;7,975;7,725;5.52M;-0.63%
02/18/2022;7,925;7,600;8,025;7,600;8.74M;3.59%
02/17/2022;7,650;7,800;7,825;7,625;2.89M;-1.29%
02/16/2022;7,750;7,650;7,800;7,625;6.09M;1.97%
02/15/2022;7,600;7,575;7,625;7,525;2.49M;0.33%
02/14/2022;7,575;7,675;7,675;7,500;4.55M;-1.62%
02/11/2022;7,700;7,600;7,700;7,500;5.64M;1.32%
02/10/2022;7,600;7,550;7,700;7,550;4.30M;0.66%
02/09/2022;7,550;7,200;7,575;7,175;7.71M;-0.66%
02/08/2022;7,600;7,800;7,875;7,600;5.91M;-2.56%
