Date;Price;Open;High;Low;Vol.;Change %
12/10/2024;9,375.00;9,375.00;9,475.00;9,325.00;12.77M;0.54%
12/09/2024;9,325.00;9,550.00;9,550.00;9,300.00;12.39M;-2.10%
12/06/2024;9,525.00;9,550.00;9,550.00;9,400.00;10.67M;-0.26%
12/05/2024;9,550.00;9,575.00;9,625.00;9,375.00;11.93M;-0.26%
12/04/2024;9,575.00;9,375.00;9,675.00;9,325.00;22.01M;2.41%
12/03/2024;9,350.00;9,050.00;9,350.00;8,975.00;15.62M;3.60%
12/02/2024;9,025.00;9,000.00;9,150.00;8,950.00;11.09M;0.28%
11/29/2024;9,000.00;9,425.00;9,550.00;8,925.00;21.17M;-2.70%
11/28/2024;9,250.00;9,150.00;9,500.00;9,125.00;14.75M;1.65%
11/26/2024;9,100.00;9,100.00;9,375.00;9,100.00;14.72M;0.00%
11/25/2024;9,100.00;9,525.00;9,675.00;9,050.00;53.41M;-4.46%
11/22/2024;9,525.00;9,625.00;9,750.00;9,525.00;14.65M;-0.52%
11/21/2024;9,575.00;9,675.00;9,775.00;9,575.00;14.60M;-1.03%
11/20/2024;9,675.00;9,575.00;9,700.00;9,450.00;19.93M;1.04%
11/19/2024;9,575.00;9,550.00;9,725.00;9,525.00;19.35M;0.52%
11/18/2024;9,525.00;9,175.00;9,525.00;9,150.00;22.22M;3.81%
11/15/2024;9,175.00;9,350.00;9,475.00;9,000.00;17.59M;-1.87%
11/14/2024;9,350.00;9,500.00;9,600.00;9,350.00;15.87M;-1.58%
11/13/2024;9,500.00;9,500.00;9,550.00;9,275.00;17.90M;-0.26%
11/12/2024;9,525.00;9,250.00;9,575.00;9,250.00;27.01M;2.97%
11/11/2024;9,250.00;9,000.00;9,300.00;8,975.00;22.40M;2.78%
11/08/2024;9,000.00;8,700.00;9,075.00;8,700.00;17.81M;3.45%
11/07/2024;8,700.00;9,200.00;9,200.00;8,575.00;22.97M;-5.43%
11/06/2024;9,200.00;9,000.00;9,350.00;8,900.00;26.65M;2.22%
11/05/2024;9,000.00;9,000.00;9,025.00;8,775.00;16.71M;0.00%
11/04/2024;9,000.00;9,000.00;9,075.00;8,750.00;19.31M;-0.28%
11/01/2024;9,025.00;9,175.00;9,175.00;8,975.00;16.73M;-1.63%
10/31/2024;9,175.00;9,275.00;9,300.00;9,075.00;22.46M;-1.08%
10/30/2024;9,275.00;9,425.00;9,425.00;9,250.00;18.14M;-1.59%
10/29/2024;9,425.00;9,250.00;9,575.00;9,225.00;22.48M;2.17%
10/28/2024;9,225.00;9,225.00;9,325.00;8,950.00;22.09M;0.00%
10/25/2024;9,225.00;9,225.00;9,400.00;9,225.00;17.53M;0.00%
10/24/2024;9,225.00;9,425.00;9,500.00;9,225.00;16.87M;-2.12%
10/23/2024;9,425.00;9,475.00;9,575.00;9,300.00;16.68M;-0.53%
10/22/2024;9,475.00;9,750.00;9,800.00;9,475.00;20.95M;-2.82%
10/21/2024;9,750.00;9,825.00;9,850.00;9,450.00;19.70M;-0.51%
10/18/2024;9,800.00;9,700.00;9,800.00;9,650.00;17.63M;1.03%
10/17/2024;9,700.00;9,850.00;9,925.00;9,675.00;18.16M;-1.27%
10/16/2024;9,825.00;9,875.00;10,050.00;9,825.00;26.87M;0.00%
10/15/2024;9,825.00;9,475.00;9,950.00;9,450.00;38.32M;3.97%
10/14/2024;9,450.00;9,150.00;9,475.00;9,150.00;24.17M;3.28%
10/11/2024;9,150.00;8,875.00;9,250.00;8,825.00;31.90M;3.10%
10/10/2024;8,875.00;9,000.00;9,000.00;8,700.00;16.63M;-1.39%
10/09/2024;9,000.00;9,025.00;9,025.00;8,775.00;22.20M;-0.28%
10/08/2024;9,025.00;9,000.00;9,175.00;8,825.00;35.61M;0.28%
10/07/2024;9,000.00;8,875.00;9,100.00;8,700.00;20.39M;1.41%
10/04/2024;8,875.00;8,900.00;9,125.00;8,800.00;24.44M;-0.28%
