Date;Price;Open;High;Low;Vol.;Change %
01/31/2025;640;670;680;640;89.75M;-5.88%
01/30/2025;680;685;685;660;46.68M;-0.73%
01/24/2025;685;680;685;675;13.65M;0.00%
01/23/2025;685;685;685;670;13.32M;0.00%
01/22/2025;685;655;685;655;26.07M;4.58%
01/21/2025;655;650;670;650;9.62M;0.77%
01/20/2025;650;660;665;650;13.30M;-1.52%
01/17/2025;660;660;665;655;12.77M;0.00%
01/16/2025;660;670;675;660;14.27M;-1.49%
01/15/2025;670;670;675;665;20.69M;0.00%
01/14/2025;670;675;685;670;24.77M;-0.74%
01/13/2025;675;680;680;670;12.83M;0.00%
01/10/2025;675;675;685;670;19.39M;0.00%
01/09/2025;675;675;680;670;23.30M;0.00%
01/08/2025;675;670;685;670;23.09M;0.75%
01/07/2025;670;660;675;660;38.67M;1.52%
01/06/2025;660;655;670;650;17.29M;0.76%
01/03/2025;655;670;675;650;26.47M;-2.24%
01/02/2025;670;660;670;655;41.17M;3.88%
12/30/2024;645;650;660;645;13.49M;-0.77%
12/27/2024;650;655;660;645;9.57M;-1.52%
12/24/2024;660;655;665;645;14.01M;0.00%
12/23/2024;660;665;670;650;19.72M;0.00%
12/20/2024;660;670;670;655;27.64M;-0.75%
12/19/2024;665;675;675;665;24.61M;-0.75%
12/18/2024;670;675;675;665;18.87M;-0.74%
12/17/2024;675;680;685;670;17.82M;-0.74%
12/16/2024;680;680;685;675;16.47M;0.00%
12/13/2024;680;685;690;675;38.20M;-0.73%
12/12/2024;685;685;695;680;45.76M;0.74%
12/11/2024;680;685;690;680;39.61M;0.74%
12/10/2024;675;680;685;670;28.78M;0.75%
12/09/2024;670;670;675;660;32.40M;1.52%
12/06/2024;660;660;670;655;32.38M;0.00%
12/05/2024;660;630;675;625;68.05M;6.45%
12/04/2024;620;630;630;620;23.10M;-0.80%
12/03/2024;625;625;630;620;13.57M;0.81%
12/02/2024;620;625;630;620;20.02M;0.00%
11/29/2024;620;615;620;610;14.47M;2.48%
11/28/2024;605;610;620;605;10.82M;-0.82%
11/26/2024;610;615;615;600;23.07M;0.00%
11/25/2024;610;610;620;605;21.13M;0.83%
11/22/2024;605;590;610;580;27.71M;2.54%
11/21/2024;590;575;590;570;14.95M;2.61%
11/20/2024;575;580;585;570;10.84M;-0.86%
11/19/2024;580;565;585;565;17.09M;2.65%
11/18/2024;565;585;585;565;24.31M;-2.59%
11/15/2024;580;575;590;565;18.71M;0.87%
11/14/2024;575;560;585;555;21.69M;3.60%
11/13/2024;555;570;570;555;28.79M;-1.77%
11/12/2024;565;575;580;565;18.46M;-1.74%
11/11/2024;575;590;595;570;22.63M;-1.71%
11/08/2024;585;595;600;580;16.05M;-1.68%
11/07/2024;595;600;605;585;11.93M;-0.83%
11/06/2024;600;605;610;600;19.19M;-0.83%
11/05/2024;605;615;615;595;19.94M;-0.82%
11/04/2024;610;625;630;610;19.37M;-2.40%
11/01/2024;625;630;640;620;18.44M;-0.79%
10/31/2024;630;645;645;630;20.21M;-2.33%
10/30/2024;645;650;655;640;16.55M;-0.77%
10/29/2024;650;650;655;645;17.17M;0.78%
10/28/2024;645;635;645;630;17.33M;1.57%
10/25/2024;635;640;650;630;10.95M;-0.78%
10/24/2024;640;640;650;630;14.31M;0.00%
10/23/2024;640;640;645;630;11.12M;0.00%
10/22/2024;640;635;645;630;19.70M;0.79%
10/21/2024;635;645;650;635;11.33M;-1.55%
10/18/2024;645;640;655;635;11.35M;0.78%
10/17/2024;640;645;650;630;18.21M;-1.54%
10/16/2024;650;620;650;610;64.36M;4.84%
10/15/2024;620;625;630;615;23.03M;0.00%
10/14/2024;620;655;655;620;28.28M;-3.88%
10/11/2024;645;620;655;620;205.93M;4.88%
10/10/2024;615;615;625;605;133.13M;0.00%
10/09/2024;615;610;615;605;43.47M;0.82%
10/08/2024;610;605;610;590;102.92M;0.00%
10/07/2024;610;600;620;595;54.85M;0.83%
10/04/2024;605;600;605;595;43.67M;0.83%
10/03/2024;600;605;610;595;29.06M;-0.83%
10/02/2024;605;630;630;600;59.83M;-3.97%
10/01/2024;630;635;645;625;27.86M;-1.56%
09/30/2024;640;650;650;635;27.27M;-0.78%
09/27/2024;645;650;655;640;22.09M;-0.77%
09/26/2024;650;655;655;635;25.04M;0.00%
09/25/2024;650;650;655;635;18.13M;0.00%
09/24/2024;650;655;660;645;10.85M;-0.76%
